latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.86364,98.25513,316.21,0.32,0.55,2026-08-28,2010,N20,nominal,2.0NRT,290.64,1.36,N
39.84277,98.27386,346.2,0.32,0.55,2026-08-28,2010,N20,nominal,2.0NRT,288.19,3.44,N
39.82457,98.24122,296.5,0.32,0.55,2026-08-28,2010,N20,nominal,2.0NRT,286.07,0.39,N
39.81124,98.29213,301.06,0.33,0.55,2026-08-28,2010,N20,nominal,2.0NRT,289.41,1.98,N
39.80932,98.29947,304.09,0.33,0.55,2026-08-28,2010,N20,nominal,2.0NRT,289.89,1.91,N
36.44184,101.6023,298.42,0.6,0.71,2026-08-28,2010,N20,nominal,2.0NRT,276.92,1.15,N
37.34897,97.40992,299.83,0.34,0.56,2026-08-28,2010,N20,nominal,2.0NRT,281.3,0.67,N
38.92363,88.3236,301.66,0.39,0.36,2026-08-28,2010,N20,nominal,2.0NRT,291.25,0.89,N
37.303,77.71932,301.95,0.53,0.5,2026-08-28,2012,N20,nominal,2.0NRT,283.73,0.84,N
13.71465,79.62251,310.35,0.39,0.36,2026-08-28,2017,N20,nominal,2.0NRT,288.38,1.61,N
13.71189,79.61842,305.98,0.39,0.36,2026-08-28,2017,N20,nominal,2.0NRT,288.23,1.23,N
13.89451,77.03326,305.16,0.46,0.39,2026-08-28,2017,N20,nominal,2.0NRT,285.58,0.97,N
13.89907,76.56499,301.18,0.49,0.4,2026-08-28,2017,N20,nominal,2.0NRT,286.98,0.8,N
12.25146,79.63464,300.56,0.38,0.36,2026-08-28,2017,N20,nominal,2.0NRT,276.78,0.53,N
11.81577,77.91728,304.87,0.41,0.37,2026-08-28,2017,N20,nominal,2.0NRT,276.13,1.06,N
11.8118,77.92049,315.54,0.41,0.37,2026-08-28,2017,N20,nominal,2.0NRT,276.22,1.99,N
11.26826,80.00521,304.97,0.39,0.36,2026-08-28,2017,N20,nominal,2.0NRT,273.59,0.45,N
11.53513,77.22146,301.93,0.43,0.38,2026-08-28,2017,N20,nominal,2.0NRT,275.99,0.36,N
11.18338,79.09915,298.56,0.39,0.36,2026-08-28,2017,N20,nominal,2.0NRT,270.63,0.49,N
11.14093,77.35009,300.35,0.42,0.38,2026-08-28,2017,N20,nominal,2.0NRT,280.83,0.38,N
11.04049,77.71588,304.81,0.41,0.37,2026-08-28,2017,N20,nominal,2.0NRT,280.31,0.56,N
10.61592,77.42117,301.41,0.42,0.37,2026-08-28,2019,N20,nominal,2.0NRT,284.19,0.45,N
8.85032,78.13471,308.67,0.39,0.36,2026-08-28,2019,N20,nominal,2.0NRT,294.67,0.43,N
8.6718,77.99409,309.52,0.39,0.36,2026-08-28,2019,N20,nominal,2.0NRT,294.29,0.44,N
8.66846,77.99356,309.13,0.39,0.36,2026-08-28,2019,N20,nominal,2.0NRT,294.69,0.44,N
8.12189,80.80357,315.03,0.41,0.37,2026-08-28,2019,N20,nominal,2.0NRT,285.44,1.72,N
7.97165,81.09951,305.99,0.42,0.38,2026-08-28,2019,N20,nominal,2.0NRT,293.44,1.8,N
6.84606,81.45916,307.24,0.45,0.39,2026-08-28,2019,N20,nominal,2.0NRT,291.52,1.72,N
33.29786,71.18157,304.59,0.57,0.69,2026-08-28,2012,N20,nominal,2.0NRT,290.8,1.2,N
33.23682,71.51154,307.55,0.55,0.68,2026-08-28,2012,N20,nominal,2.0NRT,291.69,0.97,N
32.88945,71.6142,306.16,0.54,0.68,2026-08-28,2014,N20,nominal,2.0NRT,291.63,2.61,N
32.57872,72.56083,308.46,0.47,0.64,2026-08-28,2014,N20,nominal,2.0NRT,294.46,2.8,N
27.37636,95.08469,301.57,0.44,0.62,2026-08-28,2014,N20,nominal,2.0NRT,286.52,2.8,N
24.54276,97.73833,298.8,0.74,0.76,2026-08-28,2014,N20,nominal,2.0NRT,283.36,2.97,N
25.03661,87.38615,304.83,0.51,0.41,2026-08-28,2014,N20,nominal,2.0NRT,280.05,0.69,N
26.26645,74.18758,305.63,0.32,0.55,2026-08-28,2014,N20,nominal,2.0NRT,294.62,0.62,N
26.26726,74.18773,305.62,0.32,0.55,2026-08-28,2014,N20,nominal,2.0NRT,294.02,1.44,N
25.94442,72.18835,312.48,0.43,0.62,2026-08-28,2014,N20,nominal,2.0NRT,294.26,1.62,N
22.26705,75.13366,303.97,0.5,0.49,2026-08-28,2017,N20,nominal,2.0NRT,288.88,0.85,N
21.1097,72.63574,301.04,0.35,0.57,2026-08-28,2017,N20,nominal,2.0NRT,287.97,2.49,N
21.10903,72.64254,308.26,0.35,0.57,2026-08-28,2017,N20,nominal,2.0NRT,289.08,1.78,N
21.10869,72.64594,317.01,0.35,0.57,2026-08-28,2017,N20,nominal,2.0NRT,291.29,1.78,N
21.10907,72.63943,302.13,0.35,0.57,2026-08-28,2017,N20,nominal,2.0NRT,290.48,1.98,N
21.10871,72.64282,299.25,0.35,0.57,2026-08-28,2017,N20,nominal,2.0NRT,288.27,1.08,N
21.10835,72.64621,304.31,0.35,0.57,2026-08-28,2017,N20,nominal,2.0NRT,289.19,1.08,N
19.96314,79.33248,308.63,0.42,0.38,2026-08-28,2017,N20,nominal,2.0NRT,273.61,1.21,N
19.82014,79.23772,295.83,0.43,0.38,2026-08-28,2017,N20,nominal,2.0NRT,277.78,0.73,N
19.93703,73.71011,308.78,0.58,0.52,2026-08-28,2017,N20,nominal,2.0NRT,289.52,1.25,N
17.95662,80.79441,331.26,0.39,0.36,2026-08-28,2017,N20,nominal,2.0NRT,289.65,3.13,N
17.95774,80.78719,307.39,0.39,0.36,2026-08-28,2017,N20,nominal,2.0NRT,289.28,0.9,N
17.14254,77.18425,305.29,0.49,0.4,2026-08-28,2019,N20,nominal,2.0NRT,290.03,0.8,N
17.14009,77.17446,305.66,0.49,0.41,2026-08-28,2019,N20,nominal,2.0NRT,290.32,1.09,N
17.0624,76.98022,307.14,0.5,0.41,2026-08-28,2019,N20,nominal,2.0NRT,288.72,1.3,N
16.09608,79.16954,307.79,0.4,0.37,2026-08-28,2019,N20,nominal,2.0NRT,279.43,0.87,N
15.98432,79.14418,304.46,0.4,0.37,2026-08-28,2019,N20,nominal,2.0NRT,272.88,1.04,N
15.89742,79.43373,298.3,0.4,0.37,2026-08-28,2019,N20,nominal,2.0NRT,261.11,0.61,N
15.13364,79.95895,311.16,0.39,0.36,2026-08-28,2019,N20,nominal,2.0NRT,282.7,1.59,N
15.33618,76.28429,304.01,0.52,0.42,2026-08-28,2019,N20,nominal,2.0NRT,289.95,1.01,N
15.17731,77.1031,305.59,0.47,0.4,2026-08-28,2019,N20,nominal,2.0NRT,291.33,1.81,N
15.17739,77.10064,305.28,0.47,0.4,2026-08-28,2019,N20,nominal,2.0NRT,291.59,1.3,N
15.17368,76.78575,304.27,0.49,0.4,2026-08-28,2019,N20,nominal,2.0NRT,291.11,1.18,N
15.183,76.66542,321.1,0.5,0.41,2026-08-28,2019,N20,nominal,2.0NRT,292.07,2.73,N
15.1825,76.64178,330.42,0.5,0.41,2026-08-28,2019,N20,nominal,2.0NRT,292.13,4.32,N
15.18056,76.65565,306.01,0.5,0.41,2026-08-28,2019,N20,nominal,2.0NRT,291.74,2.43,N
15.17798,76.6741,305.04,0.5,0.41,2026-08-28,2019,N20,nominal,2.0NRT,291.74,1.45,N
15.1754,76.69256,315.2,0.5,0.41,2026-08-28,2019,N20,nominal,2.0NRT,291.4,1.87,N
15.17683,76.65511,332.64,0.5,0.41,2026-08-28,2019,N20,nominal,2.0NRT,293.92,2.43,N
15.11159,76.8063,303.23,0.49,0.4,2026-08-28,2019,N20,nominal,2.0NRT,290.45,0.89,N
14.60621,78.52273,308.2,0.41,0.37,2026-08-28,2019,N20,nominal,2.0NRT,289.18,1.33,N
33.62932,59.16946,306.23,0.39,0.36,2026-08-28,2153,N20,nominal,2.0NRT,290.2,1.1,N
32.92463,60.23212,307.03,0.39,0.36,2026-08-28,2153,N20,nominal,2.0NRT,292.67,1.36,N
33.2689,57.54264,302.86,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,288.86,0.43,N
32.63571,59.75659,301.88,0.38,0.36,2026-08-28,2153,N20,nominal,2.0NRT,287.94,0.57,N
33.04287,56.8474,323.2,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,296.92,1.98,N
33.04224,56.85199,317.56,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,296.16,1.98,N
31.43664,61.26069,327.4,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,301.44,2.47,N
31.4384,61.2305,323.79,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,300.36,2.46,N
31.43329,61.25991,322.9,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,300.55,2.47,N
32.33696,54.08894,301.29,0.56,0.43,2026-08-28,2153,N20,nominal,2.0NRT,289.7,1.51,N
32.33386,54.08717,304.54,0.56,0.43,2026-08-28,2153,N20,nominal,2.0NRT,289.68,1.13,N
31.94052,54.04225,313.38,0.56,0.43,2026-08-28,2153,N20,nominal,2.0NRT,292.87,2.91,N
31.43502,56.49179,299.94,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,289.47,0.4,N
31.62294,54.72252,305.35,0.51,0.41,2026-08-28,2153,N20,nominal,2.0NRT,291.99,1.9,N
30.75582,56.65511,306.31,0.42,0.38,2026-08-28,2153,N20,nominal,2.0NRT,294.26,1.82,N
30.75521,56.6595,313.58,0.42,0.38,2026-08-28,2153,N20,nominal,2.0NRT,292.76,1.62,N
30.66604,56.62206,314.66,0.42,0.38,2026-08-28,2153,N20,nominal,2.0NRT,289.68,1.51,N
30.73422,55.38697,305.68,0.47,0.4,2026-08-28,2153,N20,nominal,2.0NRT,290.86,0.92,N
30.36614,57.11303,298.67,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,287.56,0.48,N
30.36945,56.12959,301.53,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,289.94,1.29,N
30.37983,55.86131,299.47,0.44,0.39,2026-08-28,2153,N20,nominal,2.0NRT,289.28,0.76,N
30.23384,56.9093,325.36,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.41,3.57,N
30.37956,55.86332,304.77,0.44,0.39,2026-08-28,2153,N20,nominal,2.0NRT,290.16,0.91,N
30.3266,56.2246,300.16,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,289.39,0.59,N
30.32599,56.22906,299.78,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,289.75,0.62,N
30.32482,55.97551,302.94,0.44,0.38,2026-08-28,2153,N20,nominal,2.0NRT,290.48,0.65,N
30.32131,55.9749,303.41,0.44,0.38,2026-08-28,2153,N20,nominal,2.0NRT,289.88,0.65,N
29.47867,60.8077,304.97,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,290.64,0.97,N
30.21923,55.9833,304.14,0.44,0.38,2026-08-28,2155,N20,nominal,2.0NRT,289.43,0.69,N
30.21573,55.98272,309.9,0.44,0.38,2026-08-28,2155,N20,nominal,2.0NRT,289.67,1.58,N
29.9268,56.73226,316.3,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,289.73,2.84,N
30.0841,55.40117,300.98,0.46,0.39,2026-08-28,2155,N20,nominal,2.0NRT,289.79,1.42,N
30.08114,55.39579,312.32,0.46,0.39,2026-08-28,2155,N20,nominal,2.0NRT,293.22,1.42,N
29.99163,55.85326,305.68,0.44,0.38,2026-08-28,2155,N20,nominal,2.0NRT,287.68,0.41,N
29.98812,55.85262,327.4,0.44,0.38,2026-08-28,2155,N20,nominal,2.0NRT,287.88,3.36,N
29.9952,55.19724,305.26,0.47,0.4,2026-08-28,2155,N20,nominal,2.0NRT,290.15,0.76,N
29.8102,55.75345,300.47,0.44,0.39,2026-08-28,2155,N20,nominal,2.0NRT,289.96,0.4,N
29.70171,55.53756,312.04,0.45,0.39,2026-08-28,2155,N20,nominal,2.0NRT,289.5,0.87,N
29.51164,55.79889,301.78,0.44,0.38,2026-08-28,2155,N20,nominal,2.0NRT,289.18,0.56,N
29.44467,55.57285,299.53,0.45,0.39,2026-08-28,2155,N20,nominal,2.0NRT,285.34,0.44,N
25.9441,72.19492,304.05,0.66,0.73,2026-08-28,2155,N20,nominal,2.0NRT,291.75,1.16,N
25.9405,72.1935,303.76,0.66,0.73,2026-08-28,2155,N20,nominal,2.0NRT,291.23,0.95,N
29.15143,55.36403,310.15,0.45,0.39,2026-08-28,2155,N20,nominal,2.0NRT,291.2,0.81,N
29.1519,55.367,309.77,0.45,0.39,2026-08-28,2155,N20,nominal,2.0NRT,292.46,1.59,N
29.13582,55.37841,304.6,0.45,0.39,2026-08-28,2155,N20,nominal,2.0NRT,293.83,1.83,N
28.71829,54.52515,308.35,0.49,0.4,2026-08-28,2155,N20,nominal,2.0NRT,292.21,0.74,N
28.71971,54.52356,309.06,0.49,0.4,2026-08-28,2155,N20,nominal,2.0NRT,291.41,0.67,N
27.22695,60.49061,317.38,0.42,0.38,2026-08-28,2155,N20,nominal,2.0NRT,300.26,2.82,N
27.37571,58.00748,330.8,0.38,0.36,2026-08-28,2155,N20,nominal,2.0NRT,300.34,3.96,N
27.37511,58.01132,317.19,0.38,0.36,2026-08-28,2155,N20,nominal,2.0NRT,300.45,3.96,N
27.4229,56.50089,322.18,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.65,1.8,N
27.30119,56.3048,317.56,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.53,1.48,N
27.16954,56.09822,313.17,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.95,1.13,N
27.17205,56.05635,324.36,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.85,1.31,N
27.16923,56.05161,324.61,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,302.01,2.29,N
27.16215,56.10112,344.02,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,304.62,6.85,N
27.16865,56.05574,313.16,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.84,1.31,N
27.15875,56.1005,331.63,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.84,2.96,N
27.16229,56.07575,318.46,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.36,1.1,N
27.14678,56.11101,317.76,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,301.11,1.22,N
25.97334,56.06873,322.86,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,304.45,1.99,N
25.96659,56.06751,317.83,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,304.42,0.95,N
25.57154,55.98963,313.82,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,303.23,0.95,N
25.55862,55.98326,318.41,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,303.05,1.18,N
25.30772,56.37367,331.05,0.39,0.37,2026-08-28,2155,N20,nominal,2.0NRT,303.98,2.05,N
24.50688,56.594,321.4,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,306.36,1.76,N
24.50514,56.60543,334.27,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,306.63,2.3,N
24.50456,56.60924,327.73,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,304.72,2.3,N
24.50183,56.60482,317.55,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,304.17,2.3,N
24.47342,56.63486,316.55,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,302.93,1.18,N
24.45519,56.55333,325.41,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,304.63,2.06,N
24.60717,54.14978,333.72,0.46,0.39,2026-08-28,2155,N20,nominal,2.0NRT,305.13,4.31,N
24.5096,54.01616,332.32,0.46,0.39,2026-08-28,2155,N20,nominal,2.0NRT,304.76,4.25,N
24.44414,54.25824,334.55,0.45,0.39,2026-08-28,2155,N20,nominal,2.0NRT,305.19,3.58,N
24.32901,54.47008,325.58,0.44,0.38,2026-08-28,2155,N20,nominal,2.0NRT,304.4,2.36,N
24.00315,55.44115,313.93,0.41,0.37,2026-08-28,2155,N20,nominal,2.0NRT,303.53,1.92,N
23.55495,58.20003,320.04,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,305.76,1.02,N
23.48388,58.28035,324.84,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,307.03,1.56,N
23.36527,56.28244,322.43,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,303.79,1.94,N
22.66006,59.4083,315.67,0.42,0.38,2026-08-28,2155,N20,nominal,2.0NRT,302.59,1.34,N
23.19254,55.45799,323.26,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,303.05,1.16,N
23.19197,55.46191,312.57,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,302.11,1.16,N
23.18917,55.45741,319.27,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,302.72,2.34,N
23.15463,55.4484,317.84,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,302.39,1.27,N
23.31259,54.17531,315.19,0.44,0.39,2026-08-28,2155,N20,nominal,2.0NRT,301.3,1.65,N
23.31199,54.17964,314.79,0.44,0.39,2026-08-28,2155,N20,nominal,2.0NRT,300.61,1.13,N
22.70587,57.57869,312.05,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,298.79,5.27,N
22.87992,55.92346,315.2,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,301.2,0.59,N
22.87465,55.6163,329.56,0.4,0.37,2026-08-28,2155,N20,nominal,2.0NRT,300.85,3.86,N
22.78443,55.81328,313.56,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,300.68,0.95,N
22.67351,56.25117,312.78,0.39,0.36,2026-08-28,2155,N20,nominal,2.0NRT,300.54,0.66,N
22.40561,56.99051,330.54,0.38,0.36,2026-08-28,2155,N20,nominal,2.0NRT,300.1,2.71,N
22.32743,56.48987,333.71,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,301.84,5.26,N
22.32701,56.47075,330.21,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,301.51,1.87,N
22.52526,54.04971,325.48,0.44,0.39,2026-08-28,2157,N20,nominal,2.0NRT,301.25,1.86,N
21.9392,57.07432,317.56,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.43,1.17,N
21.93591,57.07372,336.19,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.37,3.61,N
21.89093,56.84546,331.51,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,299.12,2.35,N
21.83529,56.68047,329.28,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,299.03,2.33,N
21.6632,56.41145,317.26,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,299.36,1.29,N
21.46246,57.24614,321.49,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.55,0.93,N
21.64941,55.99464,331.41,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,304.57,3.05,N
21.33361,57.72329,316.72,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.88,1.88,N
21.32034,57.72081,331.3,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.75,2.67,N
21.31332,57.74263,326.57,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.19,2.11,N
21.3127,57.74637,326.49,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,296.03,2.11,N
21.30401,57.79882,305.53,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,292.27,1.07,N
21.30561,57.70652,321.62,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.45,1.35,N
21.29692,57.67915,314.24,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,294.56,0.99,N
21.33561,56.69812,312.04,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,298.57,4.05,N
21.33232,56.69753,342.39,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,300.87,4.05,N
21.33174,56.7012,308.95,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.55,4.05,N
20.98714,56.77262,307.45,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.98,0.45,N
21.00184,56.53038,332.78,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,300.29,3.68,N
20.56045,56.41876,308.05,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.91,0.75,N
20.37775,55.93304,327.26,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.37,2.05,N
20.37718,55.93671,324.95,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.75,1.94,N
20.38895,55.66318,334.55,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,298.29,4.22,N
20.3846,55.64726,329.94,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,298.85,2.25,N
20.21163,55.71237,325.67,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.22,1.51,N
20.02427,56.15031,307.67,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.91,0.64,N
19.26912,56.17626,314.21,0.38,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.02,0.76,N
18.69012,55.50813,305.59,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,294.62,0.63,N
18.68738,55.50394,331.28,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,295.46,6.66,N
18.68682,55.50757,316.17,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.49,7.49,N
18.3246,55.10391,329.62,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,297.94,2.22,N
18.32404,55.10756,320.08,0.39,0.36,2026-08-28,2157,N20,nominal,2.0NRT,298.39,2.22,N
18.03513,54.6426,342.64,0.39,0.37,2026-08-28,2157,N20,nominal,2.0NRT,302.22,9.39,N
18.03291,54.63464,314.32,0.39,0.37,2026-08-28,2157,N20,nominal,2.0NRT,297.68,1.38,N
18.02184,54.57198,311.34,0.4,0.37,2026-08-28,2157,N20,nominal,2.0NRT,294.35,3.02,N
18.01515,54.57088,334.39,0.4,0.37,2026-08-28,2157,N20,nominal,2.0NRT,302.05,11.1,N
18.01459,54.57459,367,0.4,0.37,2026-08-28,2157,N20,high,2.0NRT,311.04,11.1,N
18.0118,54.57032,318.07,0.4,0.37,2026-08-28,2157,N20,nominal,2.0NRT,298.26,11.1,N
18.01124,54.57404,318.88,0.4,0.37,2026-08-28,2157,N20,nominal,2.0NRT,299.23,11.1,N
39.82933,66.93678,303.83,0.5,0.41,2026-08-28,2153,N20,nominal,2.0NRT,292.74,0.55,N
39.17729,68.61267,300.28,0.41,0.45,2026-08-28,2153,N20,nominal,2.0NRT,284.48,1.09,N
39.92495,63.10221,327.98,0.39,0.36,2026-08-28,2153,N20,nominal,2.0NRT,298.46,6.54,N
39.84803,63.16996,330.81,0.39,0.36,2026-08-28,2153,N20,nominal,2.0NRT,296.05,4.56,N
39.4993,64.69528,310.21,0.42,0.38,2026-08-28,2153,N20,nominal,2.0NRT,294.82,1,N
39.18495,65.31284,308.76,0.45,0.39,2026-08-28,2153,N20,nominal,2.0NRT,295.65,0.83,N
39.28324,63.04798,315.66,0.39,0.36,2026-08-28,2153,N20,nominal,2.0NRT,295.35,1.53,N
39.25089,63.21766,305.48,0.39,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.76,0.82,N
39.24836,63.21223,313.15,0.39,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.97,0.93,N
39.17832,63.57729,303.1,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.19,0.53,N
39.20684,63.2524,304.11,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.43,0.61,N
39.20218,63.27945,304.07,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,291.93,0.67,N
39.17899,63.35339,306.77,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.19,0.52,N
39.15929,63.46666,306.76,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,291.83,0.58,N
39.1734,63.28547,311.41,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.54,1.47,N
39.16816,63.25561,324.3,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,296.27,1.39,N
39.16739,63.26011,306.43,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.65,1.39,N
39.15722,63.31875,319.87,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.35,1.71,N
39.15488,63.32048,324.58,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,295.19,1.5,N
39.16493,63.26181,308.19,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,294.4,0.85,N
39.12659,63.4645,303.43,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.61,0.41,N
39.13111,63.41817,302.63,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.51,0.65,N
38.998,64.11529,307.88,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,294.96,0.77,N
39.12919,63.30844,313.11,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.78,1.31,N
39.11712,63.33818,315.16,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.25,1.02,N
39.10617,63.40153,302.87,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,291.67,0.43,N
39.0871,63.49136,307.3,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.05,0.79,N
39.08537,63.48131,305,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.12,0.53,N
39.07903,63.51769,305.79,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.69,0.56,N
39.01791,63.70651,308.3,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,294.66,0.95,N
39.05694,63.44457,316.2,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.29,1.45,N
38.98807,63.58936,305.88,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.84,0.46,N
38.97355,63.65242,306.82,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.16,0.82,N
38.95581,63.75341,308.44,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,294.08,0.9,N
38.97469,63.46594,312.1,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,295.26,1.23,N
38.9739,63.47048,307.6,0.4,0.37,2026-08-28,2153,N20,nominal,2.0NRT,295.16,0.82,N
38.9101,63.79341,309.31,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.64,1.17,N
38.8742,63.79752,307.32,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.32,0.61,N
38.45382,65.80656,307.53,0.48,0.4,2026-08-28,2153,N20,nominal,2.0NRT,293.84,1.59,N
38.77534,63.81504,305.86,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,293.67,0.51,N
38.05178,67.26805,323.69,0.56,0.43,2026-08-28,2153,N20,nominal,2.0NRT,294,2.8,N
38.65311,63.98172,310.47,0.41,0.37,2026-08-28,2153,N20,nominal,2.0NRT,292.51,0.88,N
38.40162,64.41123,310.8,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,296.1,0.93,N
38.14075,65.59684,305.09,0.47,0.4,2026-08-28,2153,N20,nominal,2.0NRT,293.2,0.99,N
38.16755,64.57346,310.56,0.43,0.38,2026-08-28,2153,N20,nominal,2.0NRT,296.98,1.06,N
38.12966,64.67284,309.42,0.44,0.38,2026-08-28,2153,N20,nominal,2.0NRT,297.27,1.18,N
