latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.36698,65.03388,351.51,0.41,0.61,2026-09-01,0939,N,nominal,2.0NRT,307.58,3.05,D
37.36922,65.03285,367,0.41,0.61,2026-09-01,0939,N,high,2.0NRT,309.38,3.65,D
37.36945,65.03766,340.17,0.41,0.61,2026-09-01,0939,N,nominal,2.0NRT,307.75,3.65,D
37.54225,60.55478,339.91,0.47,0.48,2026-09-01,0939,N,low,2.0NRT,310.89,11.03,D
37.54715,60.55959,335.22,0.47,0.48,2026-09-01,0939,N,low,2.0NRT,308.51,3.92,D
37.55062,60.5482,343.32,0.47,0.48,2026-09-01,0939,N,nominal,2.0NRT,308.7,6.78,D
37.92865,65.61298,335.58,0.45,0.63,2026-09-01,0939,N,nominal,2.0NRT,303.26,3.16,D
37.98239,65.37065,337.67,0.44,0.62,2026-09-01,0939,N,nominal,2.0NRT,304.61,2.81,D
37.37917,56.96518,337.01,0.48,0.4,2026-09-01,0939,N,nominal,2.0NRT,307.21,3.44,D
37.84695,58.95921,331.6,0.39,0.44,2026-09-01,0939,N,low,2.0NRT,305.8,1.57,D
38.43801,57.48626,330.69,0.51,0.41,2026-09-01,0939,N,low,2.0NRT,302.02,3.64,D
39.27581,56.28094,345.3,0.47,0.39,2026-09-01,0941,N,nominal,2.0NRT,309.23,23.63,D
39.27516,56.27553,344.72,0.47,0.39,2026-09-01,0941,N,nominal,2.0NRT,307.26,25.78,D
39.27879,56.27483,343.4,0.47,0.39,2026-09-01,0941,N,nominal,2.0NRT,312.36,25.78,D
39.28373,56.28497,339.89,0.47,0.4,2026-09-01,0941,N,nominal,2.0NRT,306.97,4.34,D
38.83934,100.17126,300.86,0.4,0.6,2026-09-01,1836,N,nominal,2.0NRT,289.36,0.58,N
36.65472,101.63844,304.82,0.32,0.54,2026-09-01,1836,N,nominal,2.0NRT,281.73,0.54,N
36.57258,101.52786,301.96,0.32,0.55,2026-09-01,1836,N,nominal,2.0NRT,283.82,0.65,N
36.5675,101.52743,300,0.32,0.55,2026-09-01,1836,N,nominal,2.0NRT,283.38,0.99,N
36.3801,94.95391,367,0.75,0.77,2026-09-01,1836,N,high,2.0NRT,285.94,15.02,N
36.38021,94.94536,308.02,0.75,0.77,2026-09-01,1836,N,nominal,2.0NRT,284.41,15.02,N
36.38425,94.95636,324.64,0.75,0.77,2026-09-01,1836,N,nominal,2.0NRT,282.75,9.76,N
36.38441,94.94778,318.16,0.75,0.77,2026-09-01,1836,N,nominal,2.0NRT,283.38,12.29,N
36.37725,94.94768,331.48,0.75,0.77,2026-09-01,1836,N,nominal,2.0NRT,284.02,12.29,N
36.37709,94.95622,339.49,0.75,0.77,2026-09-01,1836,N,nominal,2.0NRT,281.86,9.76,N
14.6486,101.03819,311.42,0.57,0.43,2026-09-01,1841,N,nominal,2.0NRT,289.22,2.63,N
14.64603,101.04067,309.18,0.57,0.43,2026-09-01,1841,N,nominal,2.0NRT,288.98,3.12,N
22.63014,100.73443,300.48,0.5,0.49,2026-09-01,1841,N,nominal,2.0NRT,288.51,0.94,N
14.51576,75.63882,301.84,0.57,0.43,2026-09-01,2023,N,nominal,2.0NRT,286.6,0.94,N
34.42354,73.96882,306.24,0.41,0.61,2026-09-01,2017,N,nominal,2.0NRT,283.6,1.5,N
14.5171,75.64188,300.76,0.57,0.43,2026-09-01,2023,N,nominal,2.0NRT,286.89,0.94,N
29.78695,91.60675,297.7,0.47,0.48,2026-09-01,2019,N,nominal,2.0NRT,279,1.44,N
13.89658,76.56571,300.57,0.49,0.41,2026-09-01,2023,N,nominal,2.0NRT,285.29,0.51,N
22.47377,91.73272,306.67,0.33,0.56,2026-09-01,2019,N,nominal,2.0NRT,285.81,1.25,N
12.74743,77.61809,300.42,0.43,0.38,2026-09-01,2023,N,nominal,2.0NRT,288.9,0.43,N
21.10572,72.64465,331.23,0.36,0.57,2026-09-01,2021,N,nominal,2.0NRT,285.01,4.16,N
12.29417,79.93931,325.11,0.38,0.36,2026-09-01,2023,N,nominal,2.0NRT,291.53,1.98,N
21.10537,72.64811,310.93,0.35,0.57,2026-09-01,2021,N,nominal,2.0NRT,284.27,2.9,N
21.10147,72.63356,308.84,0.36,0.57,2026-09-01,2021,N,nominal,2.0NRT,282.25,1.18,N
12.29086,79.93877,311.05,0.38,0.36,2026-09-01,2023,N,nominal,2.0NRT,291.14,1.98,N
21.10112,72.63706,308.66,0.36,0.57,2026-09-01,2021,N,nominal,2.0NRT,282.05,1.18,N
13.00275,74.8494,305.21,0.4,0.44,2026-09-01,2023,N,nominal,2.0NRT,289.72,0.85,N
18.73882,74.40549,299.3,0.51,0.49,2026-09-01,2021,N,nominal,2.0NRT,284.89,0.54,N
12.07241,79.15073,306.96,0.39,0.36,2026-09-01,2023,N,nominal,2.0NRT,290.91,1.83,N
15.33235,76.28368,306.58,0.53,0.42,2026-09-01,2023,N,nominal,2.0NRT,286.1,1.69,N
11.80976,77.92097,306.97,0.41,0.37,2026-09-01,2023,N,nominal,2.0NRT,292.26,2.29,N
15.18782,76.65921,310.47,0.51,0.41,2026-09-01,2023,N,nominal,2.0NRT,285.67,2.82,N
11.81017,77.92106,307.2,0.41,0.37,2026-09-01,2023,N,nominal,2.0NRT,292.19,2.41,N
15.18272,76.66805,312.13,0.5,0.41,2026-09-01,2023,N,nominal,2.0NRT,282.34,3.48,N
11.2683,80.00274,312.46,0.38,0.36,2026-09-01,2023,N,nominal,2.0NRT,292.83,2.74,N
15.18291,76.63927,319.2,0.51,0.41,2026-09-01,2023,N,nominal,2.0NRT,285.55,2.14,N
11.592,77.27362,325.47,0.43,0.38,2026-09-01,2023,N,nominal,2.0NRT,290.18,2.54,N
15.17715,76.65287,304.64,0.51,0.41,2026-09-01,2023,N,nominal,2.0NRT,285,2.24,N
11.59257,77.26982,304.87,0.43,0.38,2026-09-01,2023,N,nominal,2.0NRT,287.86,1.3,N
15.17649,76.65758,318.85,0.51,0.41,2026-09-01,2023,N,nominal,2.0NRT,285.28,2.24,N
11.58795,77.27676,328.51,0.43,0.38,2026-09-01,2023,N,nominal,2.0NRT,290.39,2.54,N
15.00385,77.61399,301.52,0.45,0.39,2026-09-01,2023,N,nominal,2.0NRT,281.69,0.86,N
11.58907,77.26917,316.85,0.43,0.38,2026-09-01,2023,N,nominal,2.0NRT,288.53,1.3,N
15.17009,76.38125,302.75,0.52,0.42,2026-09-01,2023,N,nominal,2.0NRT,285.05,1.63,N
11.58561,77.26827,302.6,0.43,0.38,2026-09-01,2023,N,nominal,2.0NRT,289.36,0.71,N
11.58526,77.26942,302.45,0.43,0.38,2026-09-01,2023,N,nominal,2.0NRT,289.46,0.63,N
11.10827,79.43034,306.12,0.38,0.36,2026-09-01,2023,N,nominal,2.0NRT,291.65,1.26,N
11.43151,77.16531,308.64,0.44,0.38,2026-09-01,2023,N,nominal,2.0NRT,293.07,1.7,N
10.99333,79.23576,307.67,0.39,0.36,2026-09-01,2023,N,nominal,2.0NRT,291.5,2.35,N
10.99278,79.23927,318.53,0.39,0.36,2026-09-01,2023,N,nominal,2.0NRT,291.83,2.33,N
10.92252,78.51923,325.57,0.39,0.37,2026-09-01,2023,N,nominal,2.0NRT,293.57,1.96,N
10.94335,76.3877,303.97,0.47,0.4,2026-09-01,2023,N,nominal,2.0NRT,291.59,0.57,N
10.19173,77.64243,304.01,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,291.74,0.42,N
9.58141,77.54852,311.48,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,272.37,1.01,N
9.57284,77.53609,305.91,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,268.13,1.24,N
9.5723,77.5396,299.71,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,269.85,0.85,N
9.56999,77.5319,304.75,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,267.28,1.35,N
9.56943,77.53551,308.38,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,268.79,1.35,N
9.2637,77.50169,313.85,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,293.16,1.36,N
8.53409,80.74403,308.51,0.4,0.37,2026-09-01,2025,N,nominal,2.0NRT,293.83,2.89,N
8.5307,80.74348,311.93,0.4,0.37,2026-09-01,2025,N,nominal,2.0NRT,293.43,2.89,N
8.49787,80.81718,311.65,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,294.25,1.67,N
8.44806,80.39248,312.37,0.4,0.37,2026-09-01,2025,N,nominal,2.0NRT,282.87,0.65,N
8.6686,77.99117,299.21,0.39,0.37,2026-09-01,2025,N,nominal,2.0NRT,278.27,0.36,N
8.23957,80.5554,310.82,0.4,0.37,2026-09-01,2025,N,nominal,2.0NRT,293.97,1.7,N
8.07564,80.76885,312.96,0.41,0.37,2026-09-01,2025,N,nominal,2.0NRT,294.42,1.15,N
7.88871,81.18806,311.67,0.42,0.38,2026-09-01,2025,N,nominal,2.0NRT,294.17,1.97,N
7.43566,81.24219,311.68,0.43,0.38,2026-09-01,2025,N,nominal,2.0NRT,295.11,1.59,N
7.37958,81.18234,323.11,0.43,0.38,2026-09-01,2025,N,nominal,2.0NRT,295.83,1.63,N
7.37611,81.18176,312.1,0.43,0.38,2026-09-01,2025,N,nominal,2.0NRT,295.23,1.63,N
7.38553,80.94897,314,0.42,0.37,2026-09-01,2025,N,nominal,2.0NRT,297.33,3.28,N
7.24854,80.88733,313.49,0.42,0.37,2026-09-01,2025,N,nominal,2.0NRT,292.73,1.49,N
7.24225,80.88264,312.7,0.42,0.37,2026-09-01,2025,N,nominal,2.0NRT,292.79,1.3,N
7.21528,81.04633,308.04,0.42,0.38,2026-09-01,2025,N,nominal,2.0NRT,295.49,2.04,N
6.97389,81.591,329.61,0.45,0.39,2026-09-01,2025,N,nominal,2.0NRT,294.85,2.66,N
6.97323,81.59503,329.71,0.45,0.39,2026-09-01,2025,N,nominal,2.0NRT,294.57,2.66,N
6.97034,81.59041,322.48,0.45,0.39,2026-09-01,2025,N,nominal,2.0NRT,293.96,2.66,N
6.96968,81.59444,312.2,0.45,0.39,2026-09-01,2025,N,nominal,2.0NRT,293.54,2.66,N
39.86341,98.25443,302.07,0.63,0.54,2026-09-01,2017,N,nominal,2.0NRT,289.23,1.38,N
39.84174,98.27648,306.72,0.63,0.54,2026-09-01,2017,N,nominal,2.0NRT,287.96,1.27,N
7.0813,80.82124,312.46,0.42,0.37,2026-09-01,2025,N,nominal,2.0NRT,289.75,1.38,N
6.93451,81.20994,303.41,0.43,0.38,2026-09-01,2025,N,nominal,2.0NRT,292.42,0.33,N
6.85561,81.53905,317.94,0.44,0.39,2026-09-01,2025,N,nominal,2.0NRT,294.39,2.17,N
39.81039,98.29446,302.67,0.63,0.54,2026-09-01,2017,N,nominal,2.0NRT,292.08,3.73,N
6.95969,79.95614,310.87,0.39,0.37,2026-09-01,2025,N,nominal,2.0NRT,294.24,2.43,N
6.77437,81.00439,302.99,0.42,0.38,2026-09-01,2025,N,nominal,2.0NRT,289.38,1.11,N
6.77234,81.00491,304.33,0.42,0.38,2026-09-01,2025,N,nominal,2.0NRT,289.6,0.77,N
6.71948,81.22217,316.18,0.43,0.38,2026-09-01,2025,N,nominal,2.0NRT,294.52,2.15,N
6.57419,81.11971,306.48,0.43,0.38,2026-09-01,2025,N,nominal,2.0NRT,295.1,0.86,N
6.36316,80.74545,307.21,0.42,0.38,2026-09-01,2025,N,nominal,2.0NRT,293.57,0.88,N
37.34801,97.40966,301.6,0.33,0.55,2026-09-01,2017,N,nominal,2.0NRT,285.02,0.78,N
36.38081,94.95837,338.25,0.52,0.5,2026-09-01,2017,N,nominal,2.0NRT,285.97,8.04,N
36.38214,94.95275,297.27,0.52,0.5,2026-09-01,2017,N,nominal,2.0NRT,285.04,5.15,N
36.38047,94.95726,350.53,0.52,0.5,2026-09-01,2017,N,nominal,2.0NRT,286.92,12.33,N
35.99104,94.83133,295.22,0.52,0.5,2026-09-01,2017,N,nominal,2.0NRT,282.25,0.99,N
37.30261,77.7204,304.82,0.54,0.51,2026-09-01,2019,N,nominal,2.0NRT,284,1.98,N
39.85488,66.19929,298.38,0.46,0.39,2026-09-01,2157,N,nominal,2.0NRT,288.26,0.75,N
39.18309,65.31409,317.4,0.44,0.38,2026-09-01,2157,N,nominal,2.0NRT,286.45,1.53,N
39.24931,63.21338,314.61,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.27,1.58,N
39.24958,63.17109,300.45,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.71,0.43,N
38.77691,65.63379,330.38,0.46,0.39,2026-09-01,2157,N,nominal,2.0NRT,287.21,2.97,N
39.16051,63.46741,305.43,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.47,0.61,N
39.15718,63.46647,298.47,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,286.42,0.53,N
38.68027,65.95328,304.49,0.47,0.4,2026-09-01,2157,N,nominal,2.0NRT,287.96,1,N
39.17338,63.27211,304.41,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.63,0.91,N
39.17105,63.2856,302.36,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.5,0.85,N
39.17856,63.22171,304.5,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.6,0.58,N
39.17007,63.27117,298.5,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.91,0.65,N
39.16908,63.25674,310.74,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.17,1.38,N
39.16798,63.25425,308.62,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.68,0.92,N
39.16721,63.25876,298.18,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.08,0.92,N
39.15723,63.31733,301.99,0.39,0.37,2026-09-01,2157,N,nominal,2.0NRT,286.51,1.21,N
39.16313,63.26233,309.37,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.05,0.85,N
39.12949,63.41843,306.78,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,284.62,0.88,N
39.12741,63.30889,309.97,0.39,0.37,2026-09-01,2157,N,nominal,2.0NRT,288.36,0.7,N
39.11615,63.33408,302.65,0.39,0.37,2026-09-01,2157,N,nominal,2.0NRT,284.29,0.87,N
39.09494,63.43708,300.76,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.84,0.43,N
39.05787,63.55029,300.21,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,288.1,0.43,N
39.01661,63.70608,299.76,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.46,0.54,N
38.55938,65.95141,299.21,0.47,0.4,2026-09-01,2157,N,nominal,2.0NRT,288.77,0.87,N
38.55223,65.94905,300.79,0.47,0.4,2026-09-01,2157,N,nominal,2.0NRT,288.89,1.11,N
38.9548,63.75342,303.09,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.43,0.83,N
38.9766,63.46772,296.69,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,284.88,0.38,N
38.91755,63.80538,301.1,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,286.94,0.77,N
38.90913,63.79329,300.2,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.07,0.49,N
38.87812,63.76985,301.63,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,286.86,0.36,N
38.87324,63.79739,304.64,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.62,0.57,N
38.8409,63.87999,298.92,0.41,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.93,0.23,N
38.84132,63.87809,299.53,0.41,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.89,0.59,N
38.83765,63.81888,309.38,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.46,0.81,N
38.83511,63.8133,300.66,0.4,0.37,2026-09-01,2157,N,nominal,2.0NRT,287.82,0.81,N
38.45544,65.80456,299.64,0.47,0.4,2026-09-01,2157,N,nominal,2.0NRT,288.88,0.69,N
38.05041,67.26733,329.91,0.55,0.43,2026-09-01,2157,N,nominal,2.0NRT,292,3.78,N
38.65322,63.98098,303.6,0.41,0.37,2026-09-01,2157,N,nominal,2.0NRT,286.27,0.64,N
38.43087,64.19724,299.24,0.42,0.37,2026-09-01,2157,N,nominal,2.0NRT,286.8,0.64,N
38.20752,64.74007,304.75,0.43,0.38,2026-09-01,2157,N,nominal,2.0NRT,288.6,0.8,N
38.08755,64.87216,299.88,0.44,0.38,2026-09-01,2157,N,nominal,2.0NRT,287.95,0.75,N
38.05512,64.88846,315.38,0.44,0.38,2026-09-01,2157,N,nominal,2.0NRT,289.77,1.03,N
37.96744,65.00734,301.42,0.45,0.39,2026-09-01,2157,N,nominal,2.0NRT,287.99,0.6,N
37.90454,65.10488,299.99,0.45,0.39,2026-09-01,2157,N,nominal,2.0NRT,288.9,0.41,N
37.88894,65.08946,299.89,0.45,0.39,2026-09-01,2157,N,nominal,2.0NRT,289.22,1.04,N
37.80429,65.19022,300.53,0.45,0.39,2026-09-01,2157,N,nominal,2.0NRT,289.43,0.67,N
37.66507,65.28674,301.27,0.46,0.39,2026-09-01,2157,N,nominal,2.0NRT,289.25,0.6,N
37.95935,62.66567,300.81,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.51,0.95,N
37.99103,61.88251,303.38,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.87,0.91,N
37.9063,61.98466,296.79,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,284.77,0.37,N
37.79825,62.55248,328.63,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,290.86,2.22,N
37.88676,62.02031,309.37,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.43,1.6,N
37.79057,62.53668,300.26,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.51,0.63,N
37.78983,62.54107,304.95,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.61,0.45,N
37.78727,62.53579,301.79,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.15,0.89,N
37.78653,62.54018,300.14,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.74,0.59,N
37.78544,62.52615,301.76,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.04,0.48,N
37.8427,61.74925,299.17,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.05,0.49,N
37.77817,62.10295,302.69,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.24,0.83,N
37.84526,61.60571,308.72,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.55,0.7,N
37.77644,62.03005,304.81,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.72,0.68,N
37.74612,62.13082,297.79,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.6,0.66,N
37.74282,62.12995,309.62,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.51,0.66,N
37.74156,62.07526,302.4,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.47,0.6,N
37.72811,62.0944,315.6,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.85,1.39,N
37.72506,62.09567,305.45,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.9,1.07,N
37.75087,61.85382,311.98,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.47,1.36,N
37.79478,61.49588,314.33,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.14,1.48,N
37.67103,62.23571,316.55,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.44,1.58,N
37.6703,62.24007,305.06,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.64,0.69,N
37.6597,62.24182,307.67,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.31,1.56,N
37.65568,62.2453,302.78,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,285.92,0.38,N
37.6491,62.24357,299.71,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,285.42,0.25,N
37.6384,62.20443,317.3,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.65,1.58,N
37.68467,61.88184,302.72,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.46,0.71,N
37.62965,62.21576,298.35,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.87,0.72,N
37.62708,62.21054,302.16,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.98,0.72,N
37.62636,62.21489,306.92,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.7,0.72,N
37.627,62.16969,316.03,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.52,0.96,N
37.62432,62.12369,303.12,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.42,0.69,N
37.62144,62.14106,317.68,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.85,1.17,N
37.65671,61.90619,319.94,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.81,1.13,N
37.61887,62.13586,304.74,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.69,1.17,N
37.61815,62.14019,308.78,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.42,1.17,N
37.65343,61.90534,302.47,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.07,0.47,N
37.62845,61.95896,299.56,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.84,0.58,N
38.19456,58.05072,304.06,0.44,0.39,2026-09-01,2157,N,nominal,2.0NRT,285.81,2.68,N
38.14959,58.39378,302.99,0.43,0.38,2026-09-01,2157,N,nominal,2.0NRT,290.37,1.33,N
37.62886,61.7249,302.11,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.76,0.44,N
37.5596,62.08563,301.51,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,285.71,0.95,N
38.08418,58.45543,301.03,0.43,0.38,2026-09-01,2157,N,nominal,2.0NRT,283.5,0.37,N
37.61014,61.60777,339.4,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,294.72,6.79,N
37.8076,60.33234,307.94,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.77,0.77,N
37.61568,61.57326,302.29,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.61,0.63,N
37.61499,61.57758,314.3,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,290.11,1.23,N
37.61291,61.59052,302.25,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.01,0.55,N
37.55753,61.93159,299.92,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.51,0.53,N
37.55682,61.93591,300.76,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.32,0.53,N
37.61171,61.57674,298.12,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.85,0.73,N
37.60842,61.5759,311.1,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.69,0.73,N
37.60531,61.55267,320.02,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.03,1.77,N
37.59736,61.55964,328.77,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,290.21,2.41,N
37.59633,61.52547,302.08,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.12,0.54,N
37.59011,61.56429,311.93,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.41,0.65,N
37.59235,61.52895,331.28,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.24,3.07,N
37.59097,61.53757,297.88,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.51,0.55,N
37.58683,61.56345,301.41,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.69,0.59,N
37.58025,61.56179,313.56,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.59,0.82,N
37.50031,61.99096,299.05,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.51,0.46,N
37.4803,62.00835,309.21,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.49,0.79,N
37.51307,61.78712,321.35,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.14,1.38,N
37.48199,61.9772,304.95,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.76,0.62,N
37.42328,62.31039,328.86,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.78,2.8,N
38.01456,58.35367,297.21,0.43,0.38,2026-09-01,2157,N,nominal,2.0NRT,286.5,0.31,N
37.49994,61.84671,315.29,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,290.43,1.5,N
37.49594,61.85019,324.13,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,290.96,1.5,N
37.49665,61.84586,313.33,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,290.33,1.5,N
37.67015,60.72688,298.71,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.82,0.42,N
37.44511,62.07596,298.78,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.43,0.44,N
37.3947,62.31649,305.62,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.33,0.87,N
37.94778,58.58905,307.07,0.42,0.38,2026-09-01,2157,N,nominal,2.0NRT,289.38,0.55,N
37.94058,58.56279,310.32,0.42,0.38,2026-09-01,2157,N,nominal,2.0NRT,289.72,1.17,N
37.62212,60.44233,301.29,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.76,0.35,N
37.63393,60.34101,321.47,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,290.08,1.92,N
37.61943,60.39193,306.23,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.31,0.95,N
37.51378,61.05884,303.25,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.06,0.66,N
37.51326,61.0184,297.22,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.21,0.13,N
37.50997,61.01759,315.84,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.3,0.91,N
37.50534,61.02541,306.57,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.27,0.78,N
37.50205,61.0246,303.98,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.43,1.05,N
37.40452,61.34237,310.23,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.1,1.12,N
37.82726,58.38208,299.11,0.43,0.38,2026-09-01,2157,N,nominal,2.0NRT,287.85,0.9,N
37.34977,61.36444,306.53,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.37,0.72,N
37.48718,60.45738,315.12,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.64,1.57,N
37.34648,61.36362,313.89,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.2,1.31,N
37.32928,61.08895,302.36,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.91,0.64,N
37.32793,61.09755,314.92,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,288.91,1.66,N
37.11844,62.36382,329.84,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,291.07,6.25,N
37.11514,62.36295,306.13,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.28,1.54,N
37.3573,60.46463,299.28,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,286.86,0.96,N
37.03316,62.41869,330.18,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,293.21,4.47,N
37.03391,62.41433,304.12,0.39,0.36,2026-09-01,2157,N,nominal,2.0NRT,289.64,1.21,N
37.18011,60.86611,309.78,0.38,0.36,2026-09-01,2157,N,nominal,2.0NRT,287.52,1.15,N
