latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.11851,62.36036,304.41,0.38,0.36,2026-08-31,2142,N21,nominal,2.0NRT,292.7,3.52,N
37.11457,62.36386,311.89,0.38,0.36,2026-08-31,2142,N21,nominal,2.0NRT,293.27,1.77,N
37.35639,60.46777,305.37,0.41,0.37,2026-08-31,2142,N21,nominal,2.0NRT,293.17,0.9,N
23.48203,58.28129,320.47,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,304.16,1.47,N
37.03195,62.41491,321.18,0.38,0.36,2026-08-31,2142,N21,nominal,2.0NRT,294.16,1.91,N
37.03129,62.41919,321.57,0.38,0.36,2026-08-31,2142,N21,nominal,2.0NRT,295.66,3.44,N
37.17871,60.86483,304.66,0.4,0.37,2026-08-31,2142,N21,nominal,2.0NRT,290.79,0.95,N
37.21703,60.02348,307.14,0.42,0.38,2026-08-31,2142,N21,nominal,2.0NRT,292.05,1.37,N
37.45253,57.68729,308.53,0.51,0.41,2026-08-31,2142,N21,nominal,2.0NRT,293.29,1.71,N
37.03158,60.68426,300.9,0.4,0.37,2026-08-31,2142,N21,nominal,2.0NRT,290.46,0.59,N
36.47683,61.62393,305.68,0.39,0.36,2026-08-31,2142,N21,nominal,2.0NRT,294.71,2.61,N
36.43757,61.21959,321.1,0.39,0.36,2026-08-31,2142,N21,nominal,2.0NRT,294.16,1.94,N
36.99031,56.23081,306.7,0.4,0.44,2026-08-31,2142,N21,nominal,2.0NRT,291.49,0.86,N
35.98313,63.6402,318.13,0.39,0.36,2026-08-31,2142,N21,nominal,2.0NRT,292.34,1.65,N
36.49915,59.33419,305.35,0.43,0.38,2026-08-31,2142,N21,nominal,2.0NRT,291.51,0.86,N
35.94823,62.91684,304.16,0.39,0.36,2026-08-31,2142,N21,nominal,2.0NRT,294.04,0.65,N
36.44585,59.40474,309.38,0.43,0.38,2026-08-31,2142,N21,nominal,2.0NRT,291.94,1.63,N
35.90655,62.9638,312.62,0.39,0.36,2026-08-31,2142,N21,nominal,2.0NRT,294.21,1.5,N
36.2693,59.65136,308.29,0.42,0.38,2026-08-31,2142,N21,nominal,2.0NRT,292.9,0.94,N
36.23759,59.73081,308.62,0.42,0.38,2026-08-31,2142,N21,nominal,2.0NRT,291.81,1.38,N
36.29527,54.78555,305.98,0.46,0.47,2026-08-31,2142,N21,nominal,2.0NRT,292.4,1.16,N
35.92308,57.83453,302.23,0.49,0.4,2026-08-31,2142,N21,nominal,2.0NRT,289.67,0.59,N
22.6614,59.40939,314.46,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,301.71,0.86,N
22.6608,59.41314,313.47,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,301.31,0.86,N
23.18881,55.45914,321.13,0.46,0.39,2026-08-31,2146,N21,nominal,2.0NRT,303.12,2.9,N
23.30979,54.17888,335.19,0.53,0.42,2026-08-31,2146,N21,nominal,2.0NRT,302.11,4.87,N
22.92504,55.80349,320.07,0.44,0.38,2026-08-31,2146,N21,nominal,2.0NRT,300.56,1.64,N
22.87943,55.92628,334.2,0.44,0.38,2026-08-31,2146,N21,nominal,2.0NRT,303.35,7.3,N
22.78262,55.81628,316.46,0.44,0.38,2026-08-31,2146,N21,nominal,2.0NRT,301.64,1.3,N
22.67375,56.25122,312.53,0.42,0.38,2026-08-31,2146,N21,nominal,2.0NRT,300.7,1.29,N
22.40692,56.9874,321.82,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,301.03,1.64,N
22.40636,56.99126,314.41,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,300.15,1.44,N
22.32828,56.48898,338.54,0.41,0.37,2026-08-31,2146,N21,nominal,2.0NRT,303.56,6.43,N
22.3278,56.48977,333.96,0.41,0.37,2026-08-31,2146,N21,nominal,2.0NRT,303.86,7.02,N
22.32669,56.47334,331.32,0.41,0.37,2026-08-31,2146,N21,nominal,2.0NRT,305.61,4.17,N
21.9354,57.07465,328.54,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,300.35,6.02,N
21.89077,56.84801,325.14,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,300.68,1.78,N
21.80101,57.09231,324.88,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,299.55,1.7,N
21.83422,56.68073,330.08,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,301.24,3.1,N
21.6628,56.41317,328.05,0.41,0.37,2026-08-31,2146,N21,nominal,2.0NRT,299.98,2.88,N
21.46179,57.24443,321.21,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,299.33,0.91,N
21.33516,57.72313,316.85,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,297.86,1.64,N
21.32196,57.72084,307.8,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,297.35,1.37,N
21.31866,57.72026,320.68,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,297.62,1.37,N
21.31199,57.74178,323.05,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,297.53,2.62,N
21.31142,57.74547,331.21,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,298.26,2.62,N
21.30353,57.79712,326.36,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,298.38,1.5,N
21.30714,57.70689,321.98,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,297.99,1.38,N
21.2973,57.68245,309.62,0.39,0.36,2026-08-31,2146,N21,nominal,2.0NRT,297.31,0.74,N
21.37693,56.71739,331.7,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,300.54,4.27,N
21.40852,55.74089,315.72,0.43,0.38,2026-08-31,2146,N21,nominal,2.0NRT,301.96,1.56,N
21.24475,56.34773,311.74,0.41,0.37,2026-08-31,2146,N21,nominal,2.0NRT,299.04,0.77,N
20.98729,56.77552,308.81,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,298.18,0.35,N
20.55776,56.42149,316.76,0.4,0.37,2026-08-31,2146,N21,nominal,2.0NRT,297.95,1.15,N
20.37627,55.93452,331.13,0.42,0.37,2026-08-31,2146,N21,nominal,2.0NRT,300.08,3.87,N
20.38664,55.66238,330.39,0.42,0.38,2026-08-31,2146,N21,nominal,2.0NRT,299.56,4.1,N
20.38545,55.64563,329.31,0.42,0.38,2026-08-31,2146,N21,nominal,2.0NRT,299.54,2.01,N
20.3863,55.64689,325.43,0.42,0.38,2026-08-31,2146,N21,nominal,2.0NRT,298.98,2.57,N
20.21229,55.71013,326.42,0.42,0.38,2026-08-31,2146,N21,nominal,2.0NRT,298.3,1.58,N
18.32407,55.10411,329.13,0.43,0.38,2026-08-31,2146,N21,nominal,2.0NRT,298.07,3.66,N
18.3206,55.10358,339.02,0.43,0.38,2026-08-31,2146,N21,nominal,2.0NRT,300.78,3.66,N
18.01228,54.57114,332.83,0.45,0.39,2026-08-31,2146,N21,nominal,2.0NRT,305.25,10.35,N
23.09925,101.16467,325.31,0.55,0.68,2026-09-01,0536,N21,nominal,2.0NRT,295.77,6.16,D
23.09881,101.16599,327.2,0.55,0.68,2026-09-01,0536,N21,nominal,2.0NRT,295.21,6.39,D
25.78834,101.82743,326.94,0.44,0.62,2026-09-01,0536,N21,low,2.0NRT,301.66,6.04,D
26.57477,101.66924,325.85,0.43,0.62,2026-09-01,0536,N21,low,2.0NRT,299.8,4.49,D
26.57362,101.66439,330.51,0.43,0.62,2026-09-01,0536,N21,nominal,2.0NRT,299.91,4.49,D
36.65713,101.55399,329.37,0.51,0.49,2026-09-01,0540,N21,nominal,2.0NRT,298.06,6.85,D
36.75555,101.56012,339.79,0.51,0.49,2026-09-01,0540,N21,nominal,2.0NRT,300.85,5.81,D
38.23345,101.93394,337.42,0.45,0.47,2026-09-01,0540,N21,nominal,2.0NRT,304.17,5.15,D
38.26402,101.99099,336.67,0.45,0.47,2026-09-01,0540,N21,nominal,2.0NRT,305.32,2.76,D
6.7114,81.58937,348.86,0.48,0.65,2026-09-01,0712,N21,nominal,2.0NRT,292.68,15.12,D
6.71725,81.58833,346.15,0.48,0.65,2026-09-01,0712,N21,nominal,2.0NRT,292.26,6.9,D
6.60747,80.93373,332.41,0.53,0.67,2026-09-01,0712,N21,nominal,2.0NRT,289.22,5.76,D
6.82114,81.49781,330.96,0.48,0.65,2026-09-01,0712,N21,nominal,2.0NRT,287.17,3.37,D
6.8405,81.57301,335.52,0.48,0.64,2026-09-01,0712,N21,nominal,2.0NRT,291.61,9.7,D
6.83964,81.57272,338.2,0.48,0.64,2026-09-01,0712,N21,nominal,2.0NRT,291.77,11.85,D
7.16898,81.5699,330.42,0.47,0.64,2026-09-01,0712,N21,nominal,2.0NRT,294.73,3.6,D
7.16885,81.56881,334.2,0.47,0.64,2026-09-01,0712,N21,nominal,2.0NRT,292.95,2.83,D
7.21728,81.7672,333.12,0.46,0.63,2026-09-01,0712,N21,nominal,2.0NRT,296.56,1.91,D
7.30622,81.76859,335.28,0.45,0.63,2026-09-01,0712,N21,nominal,2.0NRT,293.85,6.77,D
7.30749,81.76774,336.36,0.45,0.63,2026-09-01,0712,N21,nominal,2.0NRT,293.75,2.86,D
7.32363,81.56375,345.64,0.47,0.64,2026-09-01,0712,N21,nominal,2.0NRT,297.29,7.09,D
7.38272,81.79197,339.72,0.45,0.63,2026-09-01,0712,N21,nominal,2.0NRT,295.57,3.72,D
7.39058,81.77007,343.39,0.45,0.63,2026-09-01,0712,N21,nominal,2.0NRT,297.46,4.93,D
7.36664,81.10676,333.48,0.5,0.66,2026-09-01,0712,N21,nominal,2.0NRT,295.58,8.66,D
7.36582,81.10229,340.8,0.5,0.66,2026-09-01,0712,N21,nominal,2.0NRT,297.76,8.66,D
7.52218,81.37037,330.62,0.48,0.65,2026-09-01,0712,N21,nominal,2.0NRT,297.88,7.17,D
7.57215,81.3828,331.7,0.48,0.64,2026-09-01,0712,N21,nominal,2.0NRT,296.4,9.97,D
7.57381,81.06113,347.51,0.5,0.66,2026-09-01,0712,N21,nominal,2.0NRT,297.64,8.22,D
7.94428,81.31894,339.66,0.48,0.64,2026-09-01,0712,N21,nominal,2.0NRT,298.04,6.41,D
7.94351,81.31474,330.37,0.48,0.64,2026-09-01,0712,N21,nominal,2.0NRT,297.19,6.41,D
8.03915,81.28013,334.42,0.48,0.64,2026-09-01,0712,N21,nominal,2.0NRT,297.09,6.98,D
7.9692,80.59388,335.14,0.53,0.67,2026-09-01,0712,N21,nominal,2.0NRT,292.65,7.46,D
8.11285,81.12814,335.44,0.49,0.65,2026-09-01,0712,N21,nominal,2.0NRT,294.83,7.04,D
8.11205,81.12383,332.56,0.49,0.65,2026-09-01,0712,N21,nominal,2.0NRT,296.16,10.07,D
8.30814,81.01736,333.6,0.49,0.65,2026-09-01,0714,N21,nominal,2.0NRT,291.72,7.86,D
8.40332,81.04671,367,0.49,0.65,2026-09-01,0714,N21,high,2.0NRT,296.8,25.81,D
8.38633,80.82423,336.66,0.5,0.66,2026-09-01,0714,N21,nominal,2.0NRT,294.84,8.1,D
8.38549,80.8197,331.03,0.51,0.66,2026-09-01,0714,N21,nominal,2.0NRT,295.74,8.1,D
8.43838,80.80535,332.05,0.51,0.66,2026-09-01,0714,N21,nominal,2.0NRT,297.07,7.21,D
8.40153,80.62936,333.23,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,294.88,7.65,D
8.46502,80.80076,334.22,0.5,0.66,2026-09-01,0714,N21,nominal,2.0NRT,294.68,4.86,D
8.41019,80.40926,330.06,0.54,0.68,2026-09-01,0714,N21,nominal,2.0NRT,293.49,3.7,D
8.42441,80.4514,335.35,0.53,0.67,2026-09-01,0714,N21,nominal,2.0NRT,293.71,4.99,D
8.40674,80.25502,367,0.55,0.68,2026-09-01,0714,N21,high,2.0NRT,294.07,20.93,D
8.46624,80.40448,336.17,0.54,0.68,2026-09-01,0714,N21,nominal,2.0NRT,291.02,7.32,D
8.46535,80.39966,333.49,0.54,0.68,2026-09-01,0714,N21,nominal,2.0NRT,293.25,7,D
8.51987,80.59413,332.8,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,293.92,4.57,D
8.51833,80.77255,330.05,0.51,0.66,2026-09-01,0714,N21,nominal,2.0NRT,295.95,3.93,D
8.46658,80.4045,338.18,0.54,0.68,2026-09-01,0714,N21,nominal,2.0NRT,291.45,7.16,D
8.46566,80.3997,334.71,0.54,0.68,2026-09-01,0714,N21,nominal,2.0NRT,293.24,9.48,D
8.51548,80.59484,343.26,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,293.55,6.03,D
8.57219,80.76335,345.17,0.51,0.66,2026-09-01,0714,N21,nominal,2.0NRT,297.84,12.24,D
8.68167,81.02359,334.61,0.48,0.65,2026-09-01,0714,N21,nominal,2.0NRT,294.54,7.32,D
8.66219,80.884,332.07,0.49,0.65,2026-09-01,0714,N21,nominal,2.0NRT,296.59,9.61,D
8.65176,80.82707,349.46,0.5,0.66,2026-09-01,0714,N21,nominal,2.0NRT,295.36,7.6,D
8.68581,81.02026,353.74,0.48,0.65,2026-09-01,0714,N21,nominal,2.0NRT,290.85,9.44,D
8.64862,80.82517,346.23,0.5,0.66,2026-09-01,0714,N21,nominal,2.0NRT,294.29,6.28,D
8.67462,80.89732,333.49,0.49,0.65,2026-09-01,0714,N21,nominal,2.0NRT,296.38,6.35,D
8.69019,80.81751,332.43,0.5,0.66,2026-09-01,0714,N21,nominal,2.0NRT,298.19,15.55,D
8.69613,80.81642,335.84,0.5,0.66,2026-09-01,0714,N21,nominal,2.0NRT,297.88,11.59,D
8.79095,80.87604,330.73,0.49,0.65,2026-09-01,0714,N21,nominal,2.0NRT,295.83,8.09,D
9.02386,80.16743,343.87,0.55,0.68,2026-09-01,0714,N21,nominal,2.0NRT,294.87,6.69,D
8.60666,77.96648,345.72,0.79,0.78,2026-09-01,0714,N21,nominal,2.0NRT,293.74,16.02,D
9.1143,80.27499,338.23,0.53,0.67,2026-09-01,0714,N21,nominal,2.0NRT,297.66,6.34,D
8.69465,78.05344,333.02,0.77,0.77,2026-09-01,0714,N21,nominal,2.0NRT,296,5.99,D
9.25485,80.28175,339.79,0.53,0.67,2026-09-01,0714,N21,nominal,2.0NRT,298.03,11.2,D
9.25305,80.2723,337.98,0.53,0.67,2026-09-01,0714,N21,nominal,2.0NRT,298.23,16.27,D
9.39192,80.43458,339.99,0.51,0.66,2026-09-01,0714,N21,nominal,2.0NRT,296.83,8.13,D
9.41682,80.40154,355.11,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,298.05,17.61,D
9.42457,80.40965,367,0.52,0.67,2026-09-01,0714,N21,high,2.0NRT,297.45,21.12,D
9.42543,80.41423,348.55,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,297.09,18.66,D
9.42039,80.41064,335.58,0.52,0.66,2026-09-01,0714,N21,nominal,2.0NRT,296.58,12.21,D
9.4186,80.40147,349.15,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,297.98,8.13,D
9.41771,80.39689,332.31,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,297.25,8.13,D
9.42642,80.40956,367,0.52,0.66,2026-09-01,0714,N21,high,2.0NRT,297.61,12.21,D
9.42731,80.41415,336.19,0.52,0.66,2026-09-01,0714,N21,nominal,2.0NRT,297.09,16.15,D
9.5339,80.38524,348.83,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,298.05,11.05,D
9.5355,80.38216,352.5,0.52,0.66,2026-09-01,0714,N21,nominal,2.0NRT,298.21,9.46,D
10.3891,79.27283,340.75,0.59,0.7,2026-09-01,0714,N21,nominal,2.0NRT,293.63,6.32,D
10.77498,78.64761,339.35,0.64,0.72,2026-09-01,0714,N21,nominal,2.0NRT,298.22,9.28,D
11.15095,78.03052,334.43,0.7,0.75,2026-09-01,0714,N21,nominal,2.0NRT,293.33,14.18,D
11.14715,78.03418,342.27,0.7,0.75,2026-09-01,0714,N21,nominal,2.0NRT,292.94,8.84,D
11.23065,78.08495,331.82,0.69,0.74,2026-09-01,0714,N21,nominal,2.0NRT,295.11,5.38,D
11.84292,78.90423,338.89,0.59,0.7,2026-09-01,0714,N21,nominal,2.0NRT,296.6,12.68,D
15.7039,99.75574,344.92,0.38,0.59,2026-09-01,0714,N21,nominal,2.0NRT,288.58,5.85,D
15.78675,99.76369,334.52,0.38,0.59,2026-09-01,0714,N21,nominal,2.0NRT,288.48,3.9,D
15.78429,99.76498,329.78,0.38,0.59,2026-09-01,0714,N21,nominal,2.0NRT,288.59,4.49,D
12.70483,79.3057,335.48,0.53,0.67,2026-09-01,0714,N21,nominal,2.0NRT,295.2,4.05,D
12.82289,79.10335,333.2,0.55,0.68,2026-09-01,0714,N21,nominal,2.0NRT,294.83,5.79,D
12.9195,79.45843,337.1,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,290.6,4.66,D
17.0825,99.53908,334.02,0.39,0.59,2026-09-01,0714,N21,nominal,2.0NRT,281.29,5,D
17.08211,99.53546,343.12,0.38,0.59,2026-09-01,0714,N21,nominal,2.0NRT,281.52,6.33,D
17.55967,101.34721,326.77,0.52,0.67,2026-09-01,0714,N21,nominal,2.0NRT,287.92,4.03,D
14.26651,79.09661,340.26,0.51,0.66,2026-09-01,0714,N21,nominal,2.0NRT,285.82,2.99,D
14.26936,79.09819,334.88,0.51,0.66,2026-09-01,0714,N21,nominal,2.0NRT,285.69,5.89,D
14.43295,77.70949,338.48,0.63,0.72,2026-09-01,0714,N21,nominal,2.0NRT,287.65,11.05,D
14.97559,79.35465,332.13,0.48,0.65,2026-09-01,0714,N21,nominal,2.0NRT,289.04,2.02,D
14.97541,79.35614,330.4,0.48,0.65,2026-09-01,0714,N21,nominal,2.0NRT,288.52,4.59,D
15.16886,80.03398,337.89,0.43,0.62,2026-09-01,0714,N21,nominal,2.0NRT,290.91,9.24,D
15.27038,79.58337,333.62,0.46,0.63,2026-09-01,0714,N21,nominal,2.0NRT,288.42,4.71,D
16.11085,81.14068,335.18,0.34,0.56,2026-09-01,0716,N21,nominal,2.0NRT,289.37,2.67,D
15.88671,79.82129,337.9,0.43,0.62,2026-09-01,0716,N21,nominal,2.0NRT,289.62,5.45,D
16.85769,80.79336,340.49,0.35,0.57,2026-09-01,0716,N21,nominal,2.0NRT,288.83,5.17,D
17.40365,80.95362,336.38,0.34,0.56,2026-09-01,0716,N21,nominal,2.0NRT,288.08,3.34,D
22.79331,100.87498,332.58,0.55,0.68,2026-09-01,0716,N21,nominal,2.0NRT,297.09,3.91,D
23.08903,101.16095,338.23,0.58,0.7,2026-09-01,0716,N21,nominal,2.0NRT,299.66,9.37,D
23.08495,101.1611,327.43,0.58,0.7,2026-09-01,0716,N21,nominal,2.0NRT,294.79,8.93,D
23.24108,101.61373,335.05,0.62,0.72,2026-09-01,0716,N21,nominal,2.0NRT,295.25,8.12,D
23.24019,101.61237,332.07,0.62,0.72,2026-09-01,0716,N21,nominal,2.0NRT,295.15,9.56,D
23.44311,100.45747,334.05,0.53,0.67,2026-09-01,0716,N21,nominal,2.0NRT,293.13,6.11,D
23.8285,101.78009,367,0.65,0.73,2026-09-01,0716,N21,high,2.0NRT,296,23.13,D
26.57403,101.66475,330.09,0.68,0.74,2026-09-01,0718,N21,nominal,2.0NRT,298.8,9.68,D
26.57654,101.66647,333.95,0.68,0.74,2026-09-01,0718,N21,nominal,2.0NRT,298.46,10.27,D
7.24555,100.42451,340.41,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,279.67,11.71,D
7.24436,100.41577,338.74,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,285.36,27.96,D
7.24356,100.40996,351.34,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,280.47,39,D
7.24317,100.40704,337.75,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,276.03,39.77,D
7.24277,100.40414,328.18,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,271.83,39.77,D
7.24515,100.4216,355.61,0.32,0.55,2026-09-01,0712,N21,low,2.0NRT,281.88,11.71,D
7.24475,100.41869,355.58,0.32,0.55,2026-09-01,0712,N21,low,2.0NRT,285.65,27.96,D
7.24396,100.41286,355.58,0.32,0.55,2026-09-01,0712,N21,low,2.0NRT,282.65,39,D
7.24897,100.41216,367,0.32,0.55,2026-09-01,0712,N21,high,2.0NRT,291.04,39,D
7.25017,100.42091,330.4,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,281.56,11.71,D
7.24977,100.41798,344.98,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,282.22,27.96,D
7.24858,100.40925,348.03,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,287.79,39,D
7.24818,100.40633,339.6,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,285.8,39.77,D
7.24937,100.41507,355.97,0.32,0.55,2026-09-01,0712,N21,low,2.0NRT,284.88,27.96,D
7.25359,100.40855,327.53,0.32,0.55,2026-09-01,0712,N21,nominal,2.0NRT,280.22,6.15,D
31.1218,74.69038,353.18,0.42,0.61,2026-09-01,0720,N21,nominal,2.0NRT,293.24,13.13,D
31.1214,74.69007,350.72,0.42,0.61,2026-09-01,0720,N21,nominal,2.0NRT,292.99,10.48,D
39.42419,87.48053,367,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,325.65,5.88,D
39.42356,87.47536,367,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,325.72,5.88,D
39.4271,87.47468,367,0.45,0.39,2026-09-01,0722,N21,high,2.0NRT,325.25,2.69,D
39.42772,87.47978,367,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,325.03,2.69,D
39.42647,87.46955,322.32,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,322.62,4.17,D
39.43063,87.47395,367,0.45,0.39,2026-09-01,0722,N21,high,2.0NRT,325.89,2.69,D
39.43125,87.47902,367,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,328.07,2.69,D
39.43,87.46887,322.4,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,322.91,4.17,D
39.43478,87.47823,367,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,327.49,6.7,D
39.43416,87.47322,367,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,327.29,6.7,D
39.43354,87.46816,323.5,0.45,0.39,2026-09-01,0722,N21,low,2.0NRT,323.64,9.05,D
38.05264,67.26131,367,0.69,0.74,2026-09-01,0722,N21,high,2.0NRT,308.18,13.36,D
39.85014,66.71445,335.7,0.65,0.73,2026-09-01,0722,N21,nominal,2.0NRT,296.75,6.52,D
8.95145,77.77085,345.86,0.53,0.67,2026-09-01,0854,N21,nominal,2.0NRT,300.27,4.04,D
8.95153,77.77248,336.6,0.53,0.67,2026-09-01,0854,N21,nominal,2.0NRT,300.01,4.11,D
9.11347,77.46972,367,0.51,0.66,2026-09-01,0854,N21,high,2.0NRT,299.16,9.51,D
9.59852,77.79555,335.09,0.54,0.68,2026-09-01,0854,N21,nominal,2.0NRT,296.83,12.55,D
9.5979,77.7906,343.48,0.54,0.68,2026-09-01,0854,N21,nominal,2.0NRT,299.17,18.25,D
10.01406,78.08731,332.78,0.58,0.7,2026-09-01,0854,N21,nominal,2.0NRT,297.7,3.52,D
10.8313,78.8009,336.72,0.66,0.73,2026-09-01,0854,N21,nominal,2.0NRT,294.99,5.56,D
19.5703,71.35628,339.27,0.54,0.51,2026-09-01,0856,N21,nominal,2.0NRT,286.58,8.73,D
18.01223,54.56967,352.2,0.38,0.59,2026-09-01,0858,N21,nominal,2.0NRT,313.98,11.13,D
18.01295,54.57316,355.9,0.38,0.59,2026-09-01,0858,N21,low,2.0NRT,317.97,13.25,D
18.31907,55.10263,353.62,0.35,0.56,2026-09-01,0858,N21,nominal,2.0NRT,316.15,3.58,D
19.26854,56.17662,342.87,0.56,0.52,2026-09-01,0858,N21,low,2.0NRT,315.05,3.42,D
20.3774,55.9345,347.45,0.56,0.51,2026-09-01,0858,N21,nominal,2.0NRT,315.48,3.24,D
21.30274,57.799,341.53,0.41,0.45,2026-09-01,0858,N21,low,2.0NRT,316.15,0.41,D
21.30956,57.74502,344.89,0.41,0.45,2026-09-01,0858,N21,low,2.0NRT,318.31,2.2,D
21.31363,57.74417,346.6,0.41,0.45,2026-09-01,0858,N21,low,2.0NRT,318.11,3.34,D
21.31325,57.74361,346.79,0.41,0.45,2026-09-01,0858,N21,low,2.0NRT,318.08,3.03,D
21.30645,57.70835,341.61,0.42,0.45,2026-09-01,0858,N21,low,2.0NRT,315.88,0.46,D
21.29328,57.09864,346.07,0.45,0.47,2026-09-01,0858,N21,low,2.0NRT,318.79,3.73,D
21.3348,56.6972,353.35,0.48,0.48,2026-09-01,0858,N21,nominal,2.0NRT,321.95,17.08,D
23.33648,69.71748,344.43,0.47,0.48,2026-09-01,0858,N21,nominal,2.0NRT,297.19,12,D
21.66257,56.41151,346.11,0.49,0.49,2026-09-01,0858,N21,low,2.0NRT,318.15,1.31,D
21.83451,56.68248,345.73,0.47,0.48,2026-09-01,0858,N21,low,2.0NRT,319.5,3.83,D
21.93666,57.0743,346.62,0.44,0.46,2026-09-01,0858,N21,nominal,2.0NRT,319.39,6.36,D
22.4069,56.98843,345.35,0.44,0.46,2026-09-01,0858,N21,low,2.0NRT,318.55,2.35,D
22.32698,56.49184,345.76,0.47,0.48,2026-09-01,0858,N21,low,2.0NRT,320.71,3.05,D
22.88137,55.92729,352.48,0.5,0.49,2026-09-01,0858,N21,low,2.0NRT,324.67,6.91,D
22.88674,55.93105,367,0.5,0.49,2026-09-01,0858,N21,low,2.0NRT,325.18,1.08,D
22.52302,54.04938,346.26,0.33,0.56,2026-09-01,0858,N21,low,2.0NRT,320.78,2.75,D
22.77977,54.72646,346.83,0.6,0.53,2026-09-01,0858,N21,low,2.0NRT,320.81,5.59,D
23.27885,54.25864,347.02,0.62,0.54,2026-09-01,0858,N21,low,2.0NRT,317.61,4.45,D
24.50481,56.60661,346.19,0.42,0.45,2026-09-01,0858,N21,nominal,2.0NRT,313.47,19.82,D
24.98868,55.62662,349.34,0.47,0.48,2026-09-01,0858,N21,low,2.0NRT,322.41,4.33,D
33.23684,71.51589,331.52,0.39,0.6,2026-09-01,0900,N21,nominal,2.0NRT,292.09,1.57,D
28.23834,67.94341,342.24,0.42,0.45,2026-09-01,0900,N21,nominal,2.0NRT,304.98,6.14,D
28.30462,67.87436,348.75,0.42,0.45,2026-09-01,0900,N21,nominal,2.0NRT,306.27,5.71,D
27.16822,56.05492,349.58,0.41,0.45,2026-09-01,0900,N21,nominal,2.0NRT,314.06,8.77,D
27.16742,56.05093,345.77,0.41,0.45,2026-09-01,0900,N21,nominal,2.0NRT,315.23,8.77,D
27.17786,56.061,344.56,0.41,0.45,2026-09-01,0900,N21,nominal,2.0NRT,313.2,11.97,D
35.76958,63.11222,345.92,0.45,0.39,2026-09-01,0902,N21,nominal,2.0NRT,316.78,12.38,D
37.03241,62.41645,347.26,0.44,0.38,2026-09-01,0902,N21,low,2.0NRT,318.14,11.48,D
37.42295,62.31221,336.14,0.44,0.38,2026-09-01,0902,N21,nominal,2.0NRT,307.29,3.05,D
37.42459,62.29681,333.8,0.44,0.38,2026-09-01,0902,N21,nominal,2.0NRT,306.64,2,D
38.05171,67.2636,344.64,0.5,0.49,2026-09-01,0902,N21,nominal,2.0NRT,315.91,9.71,D
37.49885,61.84623,337.78,0.42,0.38,2026-09-01,0902,N21,low,2.0NRT,310.41,2.29,D
37.98449,65.37023,353.45,0.4,0.44,2026-09-01,0902,N21,nominal,2.0NRT,313.44,15.93,D
