latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.63486,60.33968,300.1,0.62,0.54,2026-08-31,2235,N20,nominal,2.0NRT,289.04,0.88,N
37.34821,61.36239,304.12,0.36,0.57,2026-08-31,2235,N20,nominal,2.0NRT,290.14,0.57,N
37.03247,62.41824,329.78,0.41,0.61,2026-08-31,2235,N20,nominal,2.0NRT,291.67,4.56,N
37.83046,59.07018,302.4,0.52,0.5,2026-08-31,2235,N20,nominal,2.0NRT,287.51,0.41,N
37.32926,61.08771,305.37,0.34,0.56,2026-08-31,2235,N20,nominal,2.0NRT,290.83,0.74,N
37.32735,61.09517,304.49,0.35,0.56,2026-08-31,2235,N20,nominal,2.0NRT,289.88,0.71,N
37.82697,58.3858,299.47,0.48,0.48,2026-08-31,2235,N20,nominal,2.0NRT,288.64,0.74,N
38.68135,54.31555,308.07,0.46,0.39,2026-08-31,2235,N20,nominal,2.0NRT,291.74,1.15,N
36.4781,61.62417,303.54,0.39,0.59,2026-08-31,2235,N20,nominal,2.0NRT,291.42,2.73,N
36.43926,61.21687,302.05,0.37,0.58,2026-08-31,2235,N20,nominal,2.0NRT,290.07,0.85,N
36.4488,59.40141,303.34,0.59,0.53,2026-08-31,2237,N20,nominal,2.0NRT,291.34,0.75,N
36.99162,56.23032,307.28,0.39,0.44,2026-08-31,2237,N20,nominal,2.0NRT,290.97,0.83,N
36.2966,54.78457,304.54,0.52,0.41,2026-08-31,2237,N20,nominal,2.0NRT,292.1,0.86,N
33.75237,59.14434,302.88,0.33,0.55,2026-08-31,2237,N20,nominal,2.0NRT,287.87,0.99,N
33.62945,59.16945,305.94,0.34,0.56,2026-08-31,2237,N20,nominal,2.0NRT,291.41,0.73,N
18.32086,55.1031,337.9,0.41,0.61,2026-08-31,2242,N20,nominal,2.0NRT,296.95,4.09,N
18.01415,54.57368,352.46,0.38,0.59,2026-08-31,2242,N20,nominal,2.0NRT,302.42,7.51,N
18.0149,54.57012,309.77,0.38,0.59,2026-08-31,2242,N20,nominal,2.0NRT,295.83,7.51,N
32.92198,60.23153,301.1,0.4,0.6,2026-08-31,2237,N20,nominal,2.0NRT,291.05,0.78,N
32.33605,54.08606,305.54,0.56,0.43,2026-08-31,2237,N20,nominal,2.0NRT,293.89,1.44,N
31.92694,54.0516,306.3,0.57,0.43,2026-08-31,2237,N20,nominal,2.0NRT,295.7,1.31,N
31.92574,54.05754,306.99,0.57,0.43,2026-08-31,2237,N20,nominal,2.0NRT,295.97,1.31,N
31.62214,54.74351,304.89,0.42,0.45,2026-08-31,2237,N20,nominal,2.0NRT,292.69,0.9,N
31.62172,54.72531,312.61,0.42,0.45,2026-08-31,2237,N20,nominal,2.0NRT,293.5,1.28,N
30.75524,56.65863,305.72,0.56,0.52,2026-08-31,2237,N20,nominal,2.0NRT,291.7,2.83,N
30.75793,56.65749,304.12,0.56,0.52,2026-08-31,2237,N20,nominal,2.0NRT,291.75,2.99,N
30.49701,56.81836,306.59,0.58,0.52,2026-08-31,2237,N20,nominal,2.0NRT,291.36,2.27,N
30.49665,56.81636,302.66,0.58,0.52,2026-08-31,2237,N20,nominal,2.0NRT,290.79,1.53,N
30.73275,55.38665,300.8,0.47,0.48,2026-08-31,2237,N20,nominal,2.0NRT,290.33,0.67,N
30.23507,56.90645,313.17,0.6,0.53,2026-08-31,2237,N20,nominal,2.0NRT,290.65,2.19,N
30.23442,56.91102,304.43,0.6,0.53,2026-08-31,2237,N20,nominal,2.0NRT,290.16,2.61,N
30.37117,56.12985,311.43,0.53,0.5,2026-08-31,2237,N20,nominal,2.0NRT,288.93,1.55,N
30.37858,55.86287,304.34,0.51,0.5,2026-08-31,2237,N20,nominal,2.0NRT,290.55,1.26,N
30.38186,55.86212,301.55,0.51,0.5,2026-08-31,2237,N20,nominal,2.0NRT,289.66,1.36,N
30.32461,55.97227,309.38,0.52,0.5,2026-08-31,2237,N20,nominal,2.0NRT,290.35,1.08,N
29.92851,56.73449,316.62,0.59,0.53,2026-08-31,2237,N20,nominal,2.0NRT,289.79,2.93,N
29.99163,55.85168,333.35,0.52,0.5,2026-08-31,2237,N20,nominal,2.0NRT,288.68,4.6,N
29.51418,55.799,299.67,0.53,0.5,2026-08-31,2240,N20,nominal,2.0NRT,289.27,0.77,N
29.5145,55.79754,300.56,0.53,0.5,2026-08-31,2240,N20,nominal,2.0NRT,289.95,0.62,N
29.15107,55.36338,301.29,0.51,0.49,2026-08-31,2240,N20,nominal,2.0NRT,290.69,1.05,N
29.15287,55.36748,306.05,0.51,0.49,2026-08-31,2240,N20,nominal,2.0NRT,291.9,1.73,N
29.20342,54.4824,299.35,0.45,0.47,2026-08-31,2240,N20,nominal,2.0NRT,288.15,0.71,N
29.17128,54.61382,306.42,0.46,0.47,2026-08-31,2240,N20,nominal,2.0NRT,290.48,1.11,N
29.17029,54.6185,302.77,0.46,0.47,2026-08-31,2240,N20,nominal,2.0NRT,292.26,1.92,N
27.4203,56.50034,314.35,0.32,0.55,2026-08-31,2240,N20,nominal,2.0NRT,299.69,1,N
27.1602,56.10091,322.13,0.62,0.54,2026-08-31,2240,N20,nominal,2.0NRT,300.51,6.1,N
25.97234,56.0691,320.23,0.33,0.55,2026-08-31,2240,N20,nominal,2.0NRT,300.62,1.25,N
25.96739,56.06776,317.18,0.33,0.55,2026-08-31,2240,N20,nominal,2.0NRT,300.81,1.25,N
25.55393,56.22487,309.84,0.34,0.56,2026-08-31,2240,N20,nominal,2.0NRT,298.65,0.41,N
25.90386,54.53306,311.87,0.53,0.5,2026-08-31,2240,N20,nominal,2.0NRT,300.18,0.6,N
25.5573,55.98287,313.04,0.33,0.55,2026-08-31,2240,N20,nominal,2.0NRT,299.27,1.06,N
25.30922,56.37195,309.94,0.35,0.57,2026-08-31,2240,N20,nominal,2.0NRT,298.6,0.83,N
24.50385,56.60448,331.14,0.38,0.59,2026-08-31,2240,N20,nominal,2.0NRT,300.29,5.18,N
24.45644,56.55251,313.99,0.38,0.59,2026-08-31,2240,N20,nominal,2.0NRT,300.42,1.28,N
24.32709,54.46994,315.49,0.56,0.52,2026-08-31,2240,N20,nominal,2.0NRT,301.74,3.19,N
24.32012,54.45673,314.09,0.56,0.52,2026-08-31,2240,N20,nominal,2.0NRT,301.99,1.57,N
24.00466,55.44182,311.58,0.33,0.55,2026-08-31,2240,N20,nominal,2.0NRT,301.06,2.07,N
22.66049,59.41222,344.93,0.62,0.72,2026-08-31,2240,N20,nominal,2.0NRT,296.54,7.74,N
23.19291,55.45815,326.85,0.34,0.56,2026-08-31,2240,N20,nominal,2.0NRT,300.87,2.15,N
23.15245,55.44769,309.33,0.34,0.56,2026-08-31,2240,N20,nominal,2.0NRT,298.98,1.36,N
23.31193,54.17921,350.05,0.57,0.52,2026-08-31,2240,N20,nominal,2.0NRT,301.22,14.98,N
22.92592,55.80106,321.66,0.37,0.58,2026-08-31,2240,N20,nominal,2.0NRT,297.83,4.43,N
22.92514,55.80453,352.27,0.37,0.58,2026-08-31,2240,N20,nominal,2.0NRT,299.59,5.79,N
22.88093,55.92658,342.98,0.37,0.58,2026-08-31,2240,N20,nominal,2.0NRT,298.97,3.17,N
22.88012,55.93012,324.57,0.37,0.58,2026-08-31,2240,N20,nominal,2.0NRT,298.89,3.17,N
22.8822,55.92713,332.34,0.37,0.58,2026-08-31,2240,N20,nominal,2.0NRT,298.23,2.59,N
22.88142,55.93067,324.77,0.37,0.58,2026-08-31,2240,N20,nominal,2.0NRT,298.67,2.59,N
22.7808,55.81458,316.95,0.37,0.58,2026-08-31,2240,N20,nominal,2.0NRT,298.95,2.35,N
22.67289,56.24988,314.94,0.4,0.6,2026-08-31,2240,N20,nominal,2.0NRT,298.69,0.9,N
22.40475,56.98568,318.84,0.45,0.63,2026-08-31,2240,N20,nominal,2.0NRT,297.43,1.21,N
22.40377,56.98987,308.79,0.45,0.63,2026-08-31,2240,N20,nominal,2.0NRT,298.04,1.21,N
22.40785,56.99025,317.13,0.45,0.63,2026-08-31,2240,N20,nominal,2.0NRT,298.04,1.91,N
22.44477,56.69889,313.9,0.43,0.62,2026-08-31,2240,N20,nominal,2.0NRT,298.53,0.88,N
22.33098,56.4879,322.58,0.42,0.61,2026-08-31,2240,N20,nominal,2.0NRT,299.42,2.35,N
22.33008,56.49179,327.28,0.42,0.61,2026-08-31,2240,N20,nominal,2.0NRT,299.71,2.35,N
22.32918,56.4705,329.65,0.42,0.61,2026-08-31,2240,N20,nominal,2.0NRT,300.42,2.43,N
22.3297,56.47169,331.13,0.42,0.61,2026-08-31,2240,N20,nominal,2.0NRT,300.88,2.79,N
22.32617,56.48754,317.23,0.42,0.61,2026-08-31,2240,N20,nominal,2.0NRT,299.07,2.35,N
21.94008,57.07093,319.86,0.46,0.64,2026-08-31,2240,N20,nominal,2.0NRT,295.66,1.72,N
21.93909,57.07529,310.89,0.46,0.64,2026-08-31,2240,N20,nominal,2.0NRT,296.01,1.72,N
21.89015,56.84481,318.43,0.45,0.63,2026-08-31,2240,N20,nominal,2.0NRT,297.89,1.09,N
21.80215,57.08904,316.55,0.47,0.64,2026-08-31,2240,N20,nominal,2.0NRT,295.52,1.25,N
21.83686,56.67949,321.5,0.44,0.62,2026-08-31,2240,N20,nominal,2.0NRT,297.57,1.74,N
21.83414,56.68025,323.57,0.44,0.62,2026-08-31,2240,N20,nominal,2.0NRT,298.09,1.62,N
21.66199,56.4125,326.73,0.42,0.61,2026-08-31,2240,N20,nominal,2.0NRT,298.13,2.17,N
21.66357,56.41401,327.01,0.43,0.62,2026-08-31,2240,N20,nominal,2.0NRT,297.87,2.39,N
21.46273,57.24666,306.52,0.49,0.65,2026-08-31,2240,N20,nominal,2.0NRT,295.65,0.6,N
21.32106,57.72118,310.8,0.52,0.67,2026-08-31,2240,N20,nominal,2.0NRT,293.6,1.08,N
21.31647,57.74072,308.04,0.53,0.67,2026-08-31,2240,N20,nominal,2.0NRT,293.64,1.15,N
21.31531,57.74564,316.25,0.53,0.67,2026-08-31,2240,N20,nominal,2.0NRT,293.63,1.15,N
21.30364,57.7952,304.94,0.53,0.67,2026-08-31,2240,N20,nominal,2.0NRT,293.35,0.83,N
21.30536,57.70669,307.08,0.52,0.67,2026-08-31,2240,N20,nominal,2.0NRT,293.41,0.9,N
21.29918,57.67899,304.49,0.52,0.67,2026-08-31,2240,N20,nominal,2.0NRT,292.86,0.59,N
21.37894,56.71439,306.26,0.45,0.63,2026-08-31,2242,N20,nominal,2.0NRT,295.76,1.55,N
21.37796,56.71862,318.35,0.45,0.63,2026-08-31,2242,N20,nominal,2.0NRT,296.23,1.55,N
21.37687,56.71783,325.86,0.45,0.63,2026-08-31,2242,N20,nominal,2.0NRT,296.43,3.33,N
21.24486,56.34764,306.45,0.43,0.62,2026-08-31,2242,N20,nominal,2.0NRT,296.13,0.76,N
20.98814,56.77373,307.36,0.46,0.64,2026-08-31,2242,N20,nominal,2.0NRT,295.5,0.59,N
20.37787,55.93501,336.7,0.42,0.61,2026-08-31,2242,N20,nominal,2.0NRT,296.99,3.4,N
20.3735,55.93394,313.32,0.42,0.61,2026-08-31,2242,N20,nominal,2.0NRT,295.71,1.11,N
20.38714,55.66031,326.33,0.4,0.6,2026-08-31,2242,N20,nominal,2.0NRT,295.85,2.06,N
20.38418,55.64772,309.73,0.4,0.6,2026-08-31,2242,N20,nominal,2.0NRT,296.43,1.19,N
20.21525,55.71085,320.53,0.41,0.61,2026-08-31,2242,N20,nominal,2.0NRT,295.21,1.26,N
19.26854,56.17312,309.13,0.46,0.64,2026-08-31,2242,N20,nominal,2.0NRT,293.09,0.75,N
39.8534,66.20016,298.17,0.54,0.68,2026-08-31,2235,N20,nominal,2.0NRT,287.76,1.04,N
39.26455,65.20124,303.6,0.5,0.66,2026-08-31,2235,N20,nominal,2.0NRT,288.39,0.77,N
39.26237,65.19744,299.22,0.5,0.66,2026-08-31,2235,N20,nominal,2.0NRT,287.75,0.63,N
38.33144,68.12044,304.15,0.75,0.77,2026-08-31,2235,N20,nominal,2.0NRT,289.75,1.5,N
39.56303,93.78285,339.12,0.41,0.37,2026-09-01,0635,N20,low,2.0NRT,313.44,2.11,D
20.17699,100.43884,330.43,0.4,0.37,2026-09-01,0629,N20,nominal,2.0NRT,296.57,2.67,D
22.79371,100.87825,331.34,0.38,0.36,2026-09-01,0631,N20,nominal,2.0NRT,299.56,2.64,D
22.79314,100.87456,339.37,0.38,0.36,2026-09-01,0631,N20,nominal,2.0NRT,305.44,5.5,D
23.01411,101.45621,334.76,0.39,0.36,2026-09-01,0631,N20,nominal,2.0NRT,300.06,4.63,D
23.10001,101.16615,339.11,0.38,0.36,2026-09-01,0631,N20,nominal,2.0NRT,303.63,5.54,D
23.03379,100.49509,329.83,0.39,0.36,2026-09-01,0631,N20,nominal,2.0NRT,293.07,2.69,D
23.03707,100.49448,332.86,0.39,0.36,2026-09-01,0631,N20,nominal,2.0NRT,299.23,2.69,D
23.23788,101.61208,340.64,0.39,0.36,2026-09-01,0631,N20,nominal,2.0NRT,308.08,8.17,D
23.14113,100.94922,329.92,0.38,0.36,2026-09-01,0631,N20,nominal,2.0NRT,299.78,2.61,D
23.29115,101.90314,332.42,0.39,0.36,2026-09-01,0631,N20,nominal,2.0NRT,298.78,7.27,D
23.53822,100.005,330.54,0.39,0.36,2026-09-01,0631,N20,nominal,2.0NRT,297.91,3.94,D
23.97939,101.645,341.68,0.39,0.36,2026-09-01,0631,N20,nominal,2.0NRT,303.51,4.24,D
24.3002,100.94971,335.59,0.38,0.36,2026-09-01,0631,N20,nominal,2.0NRT,303.81,2.14,D
24.33522,100.84702,333.53,0.38,0.36,2026-09-01,0631,N20,nominal,2.0NRT,299.11,4.13,D
29.13868,91.72541,334.32,0.51,0.49,2026-09-01,0633,N20,nominal,2.0NRT,301.53,4.16,D
29.13759,91.72023,337.3,0.51,0.49,2026-09-01,0633,N20,nominal,2.0NRT,301.24,4.16,D
29.14057,91.72209,339.27,0.51,0.49,2026-09-01,0633,N20,nominal,2.0NRT,299.59,3.91,D
29.64476,91.2907,327.25,0.53,0.5,2026-09-01,0633,N20,low,2.0NRT,300.39,7.57,D
29.63853,90.98122,328.86,0.55,0.51,2026-09-01,0633,N20,low,2.0NRT,299.73,4.73,D
29.66644,90.99794,333.86,0.55,0.51,2026-09-01,0633,N20,nominal,2.0NRT,298.33,8.21,D
35.9517,100.87773,332.98,0.44,0.39,2026-09-01,0633,N20,low,2.0NRT,305.83,1.18,D
35.95108,100.87399,341.78,0.45,0.39,2026-09-01,0633,N20,nominal,2.0NRT,307.62,2.66,D
36.52752,101.56177,334.12,0.48,0.4,2026-09-01,0633,N20,nominal,2.0NRT,301.59,2.86,D
36.69868,101.59774,331.29,0.48,0.4,2026-09-01,0633,N20,nominal,2.0NRT,300.21,3.11,D
36.78682,101.74319,330.62,0.49,0.4,2026-09-01,0633,N20,low,2.0NRT,303.63,2.66,D
36.77348,101.44141,332.44,0.48,0.4,2026-09-01,0633,N20,nominal,2.0NRT,297.74,2.42,D
36.77334,101.43938,332.7,0.48,0.4,2026-09-01,0633,N20,nominal,2.0NRT,298.23,2.79,D
38.4824,100.95856,346.23,0.47,0.4,2026-09-01,0635,N20,nominal,2.0NRT,315.93,7.77,D
7.24082,100.40689,341.34,0.54,0.42,2026-09-01,0627,N20,nominal,2.0NRT,281.71,6.88,D
7.24003,100.40208,337.31,0.54,0.42,2026-09-01,0627,N20,nominal,2.0NRT,283.71,6.88,D
7.24388,100.40144,347.96,0.54,0.42,2026-09-01,0627,N20,nominal,2.0NRT,288.11,108.63,D
7.86897,100.09224,334.74,0.55,0.43,2026-09-01,0629,N20,nominal,2.0NRT,300.32,6.09,D
15.33951,99.63112,332.29,0.46,0.39,2026-09-01,0631,N20,nominal,2.0NRT,293.62,7.62,D
15.3431,99.63049,339.71,0.46,0.39,2026-09-01,0631,N20,nominal,2.0NRT,293.67,7.62,D
6.19563,81.06744,331.56,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,300.13,1.84,D
6.19398,81.01984,330.75,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,299.67,1.5,D
6.288,81.35012,350.26,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,302.7,12.61,D
6.29139,81.34963,338.97,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,300.01,2.3,D
6.29978,80.95581,330.62,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,299.6,1.47,D
6.34659,81.15477,336.83,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,305.46,13.93,D
6.40921,81.11215,338.12,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,301.74,3.38,D
39.27596,56.28315,339.1,0.51,0.66,2026-09-01,0818,N20,nominal,2.0NRT,295.26,3.47,D
6.47014,80.77328,332.96,0.39,0.37,2026-09-01,0807,N20,nominal,2.0NRT,302.46,1.38,D
6.52722,81.10549,333.99,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,302.86,2.52,D
6.52094,80.91397,337.79,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,302.33,2.53,D
6.52429,80.91348,332.01,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,301.21,1.91,D
6.56526,80.98066,337.6,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.82,6.83,D
6.56916,80.98374,334.56,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.14,3.76,D
6.56862,80.98016,346.48,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.65,3.76,D
6.46628,80.0317,332.26,0.39,0.36,2026-09-01,0807,N20,nominal,2.0NRT,295.38,1.93,D
6.70927,81.59336,341.92,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.35,4.1,D
6.7087,81.58959,341.41,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,305.17,4.1,D
6.70194,81.54465,346.99,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,305.47,7.63,D
6.7127,81.59286,344.85,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,302.72,4.1,D
6.71214,81.5891,338.05,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,307.16,4.1,D
6.71248,81.59302,346.86,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,302.5,7.21,D
6.71592,81.59251,353.23,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,306.46,7.21,D
6.71537,81.58875,343.76,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.45,7.21,D
6.71991,81.59576,336.51,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,302.53,4.57,D
6.6884,81.33414,335.42,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.7,2.66,D
6.73532,81.60506,333.96,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,300.08,6.14,D
6.73476,81.60129,349.84,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,301.73,6.14,D
6.76689,81.5811,342.7,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.18,10.34,D
6.74331,81.35238,340.01,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.59,3.17,D
6.75455,81.38096,337.59,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.11,4.24,D
6.74579,81.29923,332.69,0.41,0.37,2026-09-01,0807,N20,low,2.0NRT,304.36,4.47,D
6.77698,81.46094,347.92,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.94,6.72,D
6.77985,81.45672,338.17,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.46,6.72,D
6.77492,81.40061,335.96,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.38,3.37,D
6.79736,81.52679,347.19,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.33,11.46,D
6.72585,81.05147,330.73,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,297.97,2.53,D
6.69535,80.78114,337.24,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,298.44,5.13,D
6.82295,81.60361,340.72,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.3,7.42,D
6.82237,81.60346,340.57,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.31,7.59,D
6.80068,81.40777,331.8,0.41,0.37,2026-09-01,0807,N20,low,2.0NRT,303.86,2.19,D
6.80409,81.40726,335.87,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,301.54,2.19,D
6.84268,81.55048,338.05,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.99,14.2,D
6.84667,81.55373,340.76,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,305.48,12.34,D
6.84612,81.54997,344.16,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,309.51,14.2,D
6.8378,81.49365,348.68,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,306.6,8.89,D
6.87721,81.47617,336.79,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.13,5.72,D
6.89542,81.50428,336.51,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.22,2.58,D
6.93754,81.6444,336.58,0.42,0.38,2026-09-01,0807,N20,low,2.0NRT,306.96,7.91,D
6.93636,81.6409,339.7,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,307.63,7.98,D
6.94218,81.51284,338.23,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,302.03,13.59,D
7.00928,81.65731,335.03,0.42,0.38,2026-09-01,0807,N20,low,2.0NRT,307.9,7.56,D
7.06151,81.58727,335.99,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,303.63,2.66,D
7.0482,81.49678,331.88,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,301.39,0.94,D
7.09697,81.44749,337.33,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,301.82,3.44,D
7.10039,81.44698,339.18,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.06,5.12,D
7.14132,81.57948,330.59,0.42,0.38,2026-09-01,0807,N20,low,2.0NRT,303.5,3.25,D
7.14814,81.58189,331.84,0.42,0.38,2026-09-01,0807,N20,low,2.0NRT,302.1,7.99,D
7.14758,81.57811,346.2,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,306.04,7.99,D
7.18971,81.81844,351.82,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,306.22,15.24,D
7.15227,81.562,334.52,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,302.46,4.45,D
7.1894,81.26937,336.38,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.34,5.75,D
7.28544,81.7925,346.3,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.58,2.38,D
7.20868,81.28173,335.77,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,301.4,4.97,D
7.20901,81.28133,336.85,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,301.35,4.66,D
7.2871,81.79221,344.87,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,306.46,3.71,D
7.27363,81.57868,332.12,0.42,0.38,2026-09-01,0807,N20,low,2.0NRT,304.52,2.39,D
7.31445,81.76054,344.48,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,308.02,6.14,D
7.318,81.73637,339.66,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,307.54,8.87,D
7.30782,81.66721,333.01,0.42,0.38,2026-09-01,0807,N20,low,2.0NRT,305.59,5.01,D
7.35605,81.82565,335.91,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,304.61,2.7,D
7.3208,81.56399,336.41,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,299.74,3.43,D
7.36082,81.73792,335.91,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,304.37,2.65,D
7.28258,81.21385,346.36,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,308.53,8.37,D
7.3689,81.76833,338.83,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,306.78,5.62,D
7.37472,81.73589,337.04,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.43,4.5,D
7.32648,81.29461,338.59,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,294.96,3.87,D
7.38538,81.62483,337.17,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,302.07,2.46,D
7.40812,81.70768,340.76,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,304.46,4.99,D
7.32339,80.94555,332.32,0.4,0.37,2026-09-01,0807,N20,low,2.0NRT,304.19,4.67,D
7.36908,81.18222,337.39,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,303.99,3.17,D
7.40123,81.37469,334.99,0.42,0.37,2026-09-01,0807,N20,nominal,2.0NRT,300.8,4.95,D
7.36151,81.1082,339.86,0.41,0.37,2026-09-01,0807,N20,low,2.0NRT,310.17,4.91,D
7.36096,81.10453,341.98,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,311.01,4.91,D
7.36491,81.10772,340.81,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,310.3,4.91,D
7.36436,81.10405,347.82,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,313.35,4.91,D
7.39201,81.26588,339.1,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,304.67,4.79,D
7.38813,81.23989,337.2,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,306.05,3.29,D
7.38757,81.23617,339.32,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,305.83,3.29,D
7.3683,81.10722,342.81,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,311.22,8.42,D
7.36775,81.10355,344.69,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,311.99,8.42,D
7.38876,81.22081,340.47,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,308.39,5.62,D
7.45624,81.6496,339.88,0.43,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.28,4.7,D
7.43785,81.2437,346.81,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,310.4,14.96,D
7.44126,81.24319,344.77,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,310.42,13.42,D
7.6399,80.81561,337.87,0.4,0.37,2026-09-01,0807,N20,nominal,2.0NRT,305.22,3.8,D
7.72668,81.25712,346.06,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,315.22,12.5,D
7.78909,81.55701,338.3,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.86,4.45,D
7.68967,80.44537,336.44,0.39,0.36,2026-09-01,0807,N20,nominal,2.0NRT,302.98,4.48,D
7.8633,81.44503,340.29,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.09,5.67,D
7.86562,81.43693,336.84,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,304.66,4.75,D
7.87304,81.46302,341.96,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,305.1,6.07,D
7.84616,81.21291,336.43,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,306.28,2.42,D
7.84958,81.2124,337.5,0.41,0.37,2026-09-01,0807,N20,nominal,2.0NRT,307.1,2.42,D
7.69357,80.13393,340.44,0.39,0.36,2026-09-01,0807,N20,nominal,2.0NRT,302.14,3.93,D
7.88596,81.3409,338.14,0.42,0.38,2026-09-01,0807,N20,nominal,2.0NRT,306.13,5,D
