latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.42459,62.29681,333.8,0.44,0.38,2026-09-01,0902,N21,nominal,2.0NRT,306.64,2,D
38.05171,67.2636,344.64,0.5,0.49,2026-09-01,0902,N21,nominal,2.0NRT,315.91,9.71,D
37.49885,61.84623,337.78,0.42,0.38,2026-09-01,0902,N21,low,2.0NRT,310.41,2.29,D
37.98449,65.37023,353.45,0.4,0.44,2026-09-01,0902,N21,nominal,2.0NRT,313.44,15.93,D
37.61154,61.60662,341.52,0.42,0.38,2026-09-01,0902,N21,low,2.0NRT,312.82,3.55,D
37.54356,60.54933,342.37,0.4,0.37,2026-09-01,0902,N21,low,2.0NRT,317.15,20.58,D
37.55021,60.54786,347.08,0.4,0.37,2026-09-01,0902,N21,nominal,2.0NRT,315.07,16.83,D
37.63329,60.3399,335.6,0.39,0.36,2026-09-01,0902,N21,low,2.0NRT,309.67,3.23,D
37.72156,60.60393,337.33,0.4,0.37,2026-09-01,0902,N21,low,2.0NRT,311.68,2.46,D
37.77594,60.07283,346.52,0.39,0.36,2026-09-01,0902,N21,nominal,2.0NRT,315.92,7.76,D
37.89705,58.51111,347.45,0.38,0.36,2026-09-01,0902,N21,nominal,2.0NRT,309.53,4.2,D
37.89637,58.50679,344.02,0.38,0.36,2026-09-01,0902,N21,nominal,2.0NRT,308.91,4.2,D
38.90035,66.73603,340.06,0.48,0.48,2026-09-01,0902,N21,nominal,2.0NRT,307.35,4.39,D
38.8999,66.73057,332.87,0.48,0.48,2026-09-01,0902,N21,nominal,2.0NRT,306.14,4.39,D
38.04286,58.59322,338.91,0.38,0.36,2026-09-01,0902,N21,low,2.0NRT,312.18,4.57,D
38.06975,58.61347,340.56,0.38,0.36,2026-09-01,0902,N21,low,2.0NRT,312.29,3.24,D
38.25678,58.38878,340.28,0.38,0.36,2026-09-01,0902,N21,low,2.0NRT,313.19,6.58,D
39.27614,56.28022,347.38,0.41,0.37,2026-09-01,0902,N21,nominal,2.0NRT,313.34,14.48,D
39.28028,56.28389,337.01,0.41,0.37,2026-09-01,0902,N21,nominal,2.0NRT,306.89,14.48,D
39.28362,56.28294,346.86,0.41,0.37,2026-09-01,0902,N21,nominal,2.0NRT,306.56,3.71,D
39.86259,98.25658,306.45,0.48,0.4,2026-09-01,1940,N21,nominal,2.0NRT,289.72,1.06,N
39.859,98.25535,309.64,0.48,0.4,2026-09-01,1940,N21,nominal,2.0NRT,291.43,1.06,N
39.84386,98.27372,337.05,0.48,0.4,2026-09-01,1940,N21,nominal,2.0NRT,289.33,6.71,N
39.84,98.25472,298.69,0.48,0.4,2026-09-01,1940,N21,nominal,2.0NRT,288.09,0.6,N
39.81366,98.29227,308.05,0.49,0.4,2026-09-01,1940,N21,nominal,2.0NRT,294.94,3.45,N
39.79015,97.88937,298.99,0.47,0.4,2026-09-01,1940,N21,nominal,2.0NRT,288.46,1.74,N
39.7918,97.89354,302.4,0.47,0.4,2026-09-01,1940,N21,nominal,2.0NRT,291.4,1.29,N
36.65388,101.63943,295.11,0.54,0.51,2026-09-01,1940,N21,nominal,2.0NRT,281.13,0.67,N
37.34725,97.41034,299.48,0.49,0.4,2026-09-01,1940,N21,nominal,2.0NRT,285.79,1.12,N
37.34791,97.40968,296.79,0.49,0.4,2026-09-01,1940,N21,nominal,2.0NRT,284.76,1.02,N
36.37983,94.95564,333.18,0.41,0.37,2026-09-01,1940,N21,nominal,2.0NRT,291.28,9.34,N
35.99088,94.82967,305.33,0.41,0.37,2026-09-01,1940,N21,nominal,2.0NRT,285.01,1.54,N
12.7745,80.06129,307.55,0.47,0.48,2026-09-01,1947,N21,nominal,2.0NRT,288.41,2.27,N
12.74623,77.62025,303.7,0.34,0.56,2026-09-01,1947,N21,nominal,2.0NRT,286.49,0.65,N
12.29299,79.93951,323.45,0.47,0.48,2026-09-01,1947,N21,nominal,2.0NRT,289.13,5.71,N
12.29194,79.93996,319.76,0.47,0.48,2026-09-01,1947,N21,nominal,2.0NRT,289.14,5.06,N
11.26855,80.00151,320.92,0.45,0.47,2026-09-01,1947,N21,nominal,2.0NRT,291.48,7.53,N
11.59137,77.27103,348.16,0.35,0.57,2026-09-01,1947,N21,nominal,2.0NRT,283.6,3.82,N
11.59178,77.26778,306.06,0.35,0.57,2026-09-01,1947,N21,nominal,2.0NRT,281.89,3.82,N
29.66276,90.90688,295.86,0.38,0.36,2026-09-01,1942,N21,nominal,2.0NRT,283.18,1.32,N
11.42617,77.40337,319.32,0.34,0.56,2026-09-01,1947,N21,nominal,2.0NRT,290.58,2.14,N
29.65747,90.89764,305.34,0.38,0.36,2026-09-01,1942,N21,nominal,2.0NRT,283.17,0.85,N
11.42341,77.40266,324.28,0.34,0.56,2026-09-01,1947,N21,nominal,2.0NRT,290.37,1.92,N
11.43303,77.16435,309.49,0.35,0.57,2026-09-01,1947,N21,nominal,2.0NRT,290.7,1.15,N
10.99405,79.23645,332.49,0.5,0.49,2026-09-01,1947,N21,nominal,2.0NRT,290.43,7.05,N
10.43844,77.555,304.16,0.32,0.55,2026-09-01,1947,N21,nominal,2.0NRT,290.23,0.47,N
9.58245,77.54297,326.75,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,289.94,6.72,N
29.26505,91.92413,297.2,0.4,0.37,2026-09-01,1942,N21,nominal,2.0NRT,284.78,0.77,N
9.58175,77.54842,322.31,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,289.54,6.28,N
29.26438,91.92816,296.03,0.4,0.37,2026-09-01,1942,N21,nominal,2.0NRT,283.71,0.77,N
9.58542,77.54805,310.36,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,289.06,3.82,N
29.26174,91.92335,300.92,0.4,0.37,2026-09-01,1942,N21,nominal,2.0NRT,284.29,0.77,N
9.58051,77.54716,331.25,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,289.78,3.82,N
9.58125,77.54169,309.06,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,288.53,3.82,N
16.30448,77.35959,301.2,0.4,0.6,2026-09-01,1947,N21,nominal,2.0NRT,284.66,0.61,N
9.57271,77.53027,304.62,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,286.81,2.62,N
15.182,76.66639,302.72,0.43,0.62,2026-09-01,1949,N21,nominal,2.0NRT,275.51,2.1,N
9.57194,77.53596,318.87,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,286.52,2.62,N
15.17762,76.65395,304.08,0.43,0.62,2026-09-01,1949,N21,nominal,2.0NRT,279.58,1.44,N
9.56769,77.5301,311.36,0.63,0.54,2026-09-01,1947,N21,nominal,2.0NRT,286.65,3.24,N
15.17719,76.65791,300.23,0.43,0.62,2026-09-01,1949,N21,nominal,2.0NRT,278.41,1.44,N
8.45078,80.39306,304.02,0.39,0.44,2026-09-01,1949,N21,nominal,2.0NRT,285.45,1.2,N
15.17202,76.38217,295.27,0.45,0.63,2026-09-01,1949,N21,nominal,2.0NRT,279.88,2.13,N
8.44677,80.39247,311.66,0.39,0.44,2026-09-01,1949,N21,nominal,2.0NRT,288.1,1.85,N
15.1653,76.37858,298.37,0.45,0.63,2026-09-01,1949,N21,nominal,2.0NRT,279.99,1.61,N
8.2405,80.55211,308.73,0.57,0.43,2026-09-01,1949,N21,nominal,2.0NRT,293.35,3.13,N
14.51374,75.63936,299.94,0.49,0.65,2026-09-01,1949,N21,nominal,2.0NRT,280.55,0.72,N
8.07735,80.76861,310.31,0.55,0.43,2026-09-01,1949,N21,nominal,2.0NRT,294.5,2.43,N
8.07345,80.76807,306.93,0.55,0.43,2026-09-01,1949,N21,nominal,2.0NRT,294.38,2.43,N
8.07302,80.76559,305.95,0.55,0.43,2026-09-01,1949,N21,nominal,2.0NRT,294.17,0.7,N
7.88977,81.18888,306.11,0.52,0.41,2026-09-01,1949,N21,nominal,2.0NRT,293.79,1.34,N
7.88937,81.19119,307.69,0.52,0.41,2026-09-01,1949,N21,nominal,2.0NRT,293.9,1.24,N
7.43656,81.24056,331.53,0.51,0.41,2026-09-01,1949,N21,nominal,2.0NRT,295.34,5.91,N
7.24864,80.88853,309.79,0.53,0.42,2026-09-01,1949,N21,nominal,2.0NRT,292.93,1.86,N
7.21416,81.04359,310,0.52,0.41,2026-09-01,1949,N21,nominal,2.0NRT,295.32,2.83,N
7.21348,81.04823,313.68,0.52,0.41,2026-09-01,1949,N21,nominal,2.0NRT,295.77,3.6,N
6.97214,81.59323,345.22,0.48,0.4,2026-09-01,1949,N21,nominal,2.0NRT,296.27,17.61,N
6.97252,81.59039,330.57,0.48,0.4,2026-09-01,1949,N21,nominal,2.0NRT,295.65,8.43,N
6.97187,81.59468,328.88,0.48,0.4,2026-09-01,1949,N21,nominal,2.0NRT,294.19,8.43,N
6.95986,79.96089,305.3,0.4,0.44,2026-09-01,1949,N21,nominal,2.0NRT,293.54,1.93,N
6.72321,81.22498,309.44,0.5,0.41,2026-09-01,1949,N21,nominal,2.0NRT,293.73,1.55,N
6.71949,81.22442,326.27,0.5,0.41,2026-09-01,1949,N21,nominal,2.0NRT,299.96,25.63,N
6.72014,81.21996,305.4,0.5,0.41,2026-09-01,1949,N21,nominal,2.0NRT,293.75,11.32,N
6.57154,81.11928,313.9,0.5,0.41,2026-09-01,1949,N21,nominal,2.0NRT,294.32,1.74,N
6.36372,80.74462,307.39,0.52,0.42,2026-09-01,1949,N21,nominal,2.0NRT,293.64,1.62,N
32.3351,54.08697,306.47,0.44,0.62,2026-09-01,2123,N21,nominal,2.0NRT,293.51,1.59,N
32.33329,54.08667,307.26,0.44,0.62,2026-09-01,2123,N21,nominal,2.0NRT,293.55,1.58,N
31.70321,55.44772,311.51,0.36,0.57,2026-09-01,2123,N21,nominal,2.0NRT,299.07,2.47,N
31.62349,54.72407,308.34,0.39,0.6,2026-09-01,2123,N21,nominal,2.0NRT,293.93,1.23,N
30.75642,56.6576,309.66,0.59,0.53,2026-09-01,2123,N21,nominal,2.0NRT,293.45,3.51,N
30.75277,56.65583,310.02,0.59,0.53,2026-09-01,2123,N21,nominal,2.0NRT,293.36,2.76,N
30.66404,56.62039,299.91,0.59,0.53,2026-09-01,2123,N21,nominal,2.0NRT,289.61,1.21,N
30.73293,55.38615,306.36,0.35,0.57,2026-09-01,2123,N21,nominal,2.0NRT,292.12,0.68,N
30.38824,55.7762,306.2,0.33,0.55,2026-09-01,2123,N21,nominal,2.0NRT,292.64,0.54,N
30.32116,55.97171,303.81,0.32,0.55,2026-09-01,2123,N21,nominal,2.0NRT,291.99,0.87,N
30.23188,56.9053,302.12,0.56,0.52,2026-09-01,2123,N21,nominal,2.0NRT,290.3,4.85,N
28.42226,69.70229,315.37,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,297,2.05,N
30.07984,55.39784,312.34,0.35,0.56,2026-09-01,2123,N21,nominal,2.0NRT,293.32,1.84,N
29.99196,55.85019,330.45,0.32,0.55,2026-09-01,2123,N21,nominal,2.0NRT,288.49,9.14,N
29.99171,55.85328,353.04,0.32,0.55,2026-09-01,2123,N21,nominal,2.0NRT,291.53,9.14,N
29.47663,60.80867,305.25,0.5,0.41,2026-09-01,2123,N21,nominal,2.0NRT,292.56,1.22,N
29.99236,55.85141,367,0.32,0.55,2026-09-01,2123,N21,high,2.0NRT,292.63,14.98,N
29.99209,55.8545,337.64,0.32,0.55,2026-09-01,2123,N21,nominal,2.0NRT,288.39,11.11,N
30.00041,55.19724,301.6,0.36,0.57,2026-09-01,2123,N21,nominal,2.0NRT,290.55,0.7,N
29.51099,55.79676,303.91,0.32,0.55,2026-09-01,2123,N21,nominal,2.0NRT,293.04,0.74,N
29.12599,58.27552,316.15,0.45,0.47,2026-09-01,2123,N21,nominal,2.0NRT,294.09,1.27,N
26.25521,74.09451,301.91,0.35,0.57,2026-09-01,2123,N21,nominal,2.0NRT,290.16,0.5,N
29.15324,55.36625,308.5,0.34,0.56,2026-09-01,2123,N21,nominal,2.0NRT,293.48,0.95,N
29.13693,55.37518,314.37,0.34,0.56,2026-09-01,2123,N21,nominal,2.0NRT,296.89,1.79,N
39.85333,66.19946,304.19,0.4,0.37,2026-09-01,2123,N21,nominal,2.0NRT,289.76,1.1,N
39.17585,68.61243,301.29,0.39,0.36,2026-09-01,2123,N21,nominal,2.0NRT,285.36,1.21,N
39.97433,61.68213,297.34,0.4,0.44,2026-09-01,2123,N21,nominal,2.0NRT,287.2,0.31,N
38.83875,69.94716,300.98,0.4,0.37,2026-09-01,2123,N21,nominal,2.0NRT,288.5,0.55,N
25.9415,72.19106,303.53,0.54,0.51,2026-09-01,2125,N21,nominal,2.0NRT,288.57,0.48,N
39.20219,66.83691,303.41,0.39,0.36,2026-09-01,2123,N21,nominal,2.0NRT,291.55,0.96,N
39.18742,65.28953,302.54,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,292.14,1.07,N
39.18428,65.31366,299.47,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.37,0.91,N
39.18085,65.31291,313.95,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.86,0.91,N
39.18127,65.31511,316.13,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.75,0.96,N
39.43453,62.99216,296.59,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,284.56,0.7,N
39.2486,63.21235,310.2,0.5,0.41,2026-09-01,2123,N21,nominal,2.0NRT,288.16,1.79,N
39.20411,63.25559,300.56,0.49,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.74,0.59,N
39.17808,63.34933,302.18,0.49,0.4,2026-09-01,2123,N21,nominal,2.0NRT,287.3,0.52,N
39.15697,63.46588,307.81,0.48,0.4,2026-09-01,2123,N21,nominal,2.0NRT,287.98,1.15,N
39.13507,63.6203,299,0.48,0.4,2026-09-01,2123,N21,nominal,2.0NRT,287.83,0.64,N
39.17767,63.2215,301.96,0.5,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.51,0.95,N
39.17179,63.27288,307.13,0.49,0.41,2026-09-01,2123,N21,nominal,2.0NRT,288.2,1.33,N
39.17004,63.2551,295.7,0.49,0.41,2026-09-01,2123,N21,nominal,2.0NRT,285.57,0.55,N
24.93119,74.63396,301.45,0.4,0.6,2026-09-01,2125,N21,nominal,2.0NRT,286.91,0.97,N
26.09372,68.87788,305.62,0.52,0.42,2026-09-01,2125,N21,nominal,2.0NRT,294.84,0.98,N
39.16632,63.2544,297.51,0.49,0.41,2026-09-01,2123,N21,nominal,2.0NRT,286.84,0.55,N
27.22925,60.48863,312.4,0.49,0.4,2026-09-01,2125,N21,nominal,2.0NRT,302.1,3.69,N
39.16196,63.25941,301.5,0.49,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.3,1.03,N
39.15546,63.3162,303.04,0.49,0.4,2026-09-01,2123,N21,nominal,2.0NRT,287.94,1.18,N
39.1284,63.42045,311.83,0.49,0.4,2026-09-01,2123,N21,nominal,2.0NRT,288.23,1.86,N
39.1265,63.30497,306.13,0.49,0.4,2026-09-01,2123,N21,nominal,2.0NRT,288.73,0.79,N
39.11525,63.33752,310.43,0.49,0.4,2026-09-01,2123,N21,nominal,2.0NRT,289.38,1.91,N
39.05754,63.55323,299.36,0.48,0.4,2026-09-01,2123,N21,nominal,2.0NRT,288.83,0.5,N
38.77386,65.63427,329.05,0.41,0.37,2026-09-01,2123,N21,nominal,2.0NRT,288.49,3.67,N
38.67817,65.95148,301.23,0.4,0.37,2026-09-01,2123,N21,nominal,2.0NRT,288.75,0.91,N
38.67753,65.95605,300.34,0.4,0.37,2026-09-01,2123,N21,nominal,2.0NRT,287.61,0.77,N
38.95533,63.75675,300.43,0.47,0.4,2026-09-01,2123,N21,nominal,2.0NRT,288.01,0.36,N
38.96756,63.62022,302.61,0.48,0.4,2026-09-01,2123,N21,nominal,2.0NRT,287.85,0.84,N
38.9737,63.46945,301.51,0.48,0.4,2026-09-01,2123,N21,nominal,2.0NRT,288.61,0.7,N
38.97466,63.4675,301.88,0.48,0.4,2026-09-01,2123,N21,nominal,2.0NRT,288.73,1.02,N
38.91524,63.80722,299.79,0.47,0.39,2026-09-01,2123,N21,nominal,2.0NRT,287.68,0.68,N
38.87189,63.79881,301.55,0.47,0.39,2026-09-01,2123,N21,nominal,2.0NRT,287.52,0.77,N
38.83623,63.81924,309.96,0.47,0.39,2026-09-01,2123,N21,nominal,2.0NRT,288.04,1.01,N
38.83325,63.81321,298.64,0.47,0.39,2026-09-01,2123,N21,nominal,2.0NRT,288.07,1.01,N
38.46545,65.78278,303.77,0.4,0.37,2026-09-01,2123,N21,nominal,2.0NRT,293.25,2.26,N
38.45552,65.80422,300.53,0.4,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290.42,0.64,N
38.35224,66.31393,306.15,0.39,0.36,2026-09-01,2123,N21,nominal,2.0NRT,289.63,0.69,N
38.65224,63.98019,303.54,0.46,0.39,2026-09-01,2123,N21,nominal,2.0NRT,286.6,0.89,N
38.05135,67.26606,333.04,0.38,0.36,2026-09-01,2123,N21,nominal,2.0NRT,297.48,12.98,N
38.43097,64.19616,302.14,0.45,0.39,2026-09-01,2123,N21,nominal,2.0NRT,287.25,0.7,N
38.20674,64.73986,307.64,0.43,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.63,1.01,N
38.12797,64.67583,301.89,0.43,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.46,0.85,N
38.11946,64.71393,300.73,0.43,0.38,2026-09-01,2123,N21,nominal,2.0NRT,287.41,0.65,N
38.08833,64.87078,300.8,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,288.63,0.84,N
38.0733,64.82328,300.99,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289,0.45,N
38.05486,64.88345,310.61,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.72,1.09,N
38.05423,64.88824,302.31,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.06,1.09,N
37.99665,65.01082,300.83,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.03,0.48,N
37.96583,65.00432,310.26,0.42,0.38,2026-09-01,2123,N21,nominal,2.0NRT,289.79,1.4,N
37.88827,65.08748,308.1,0.42,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290.09,1.19,N
37.82455,65.17015,304.69,0.41,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290.59,0.95,N
37.81587,65.18266,301.17,0.41,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290.49,0.63,N
37.80102,65.18906,305.83,0.41,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290.52,0.71,N
37.72853,65.51155,301.72,0.4,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290.95,0.64,N
37.67549,65.264,304.99,0.41,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290.36,0.94,N
37.65814,65.34081,300.37,0.41,0.37,2026-09-01,2123,N21,nominal,2.0NRT,289.68,0.55,N
37.66533,65.28339,309.09,0.41,0.37,2026-09-01,2123,N21,nominal,2.0NRT,290,1.07,N
37.88766,62.02085,300.94,0.54,0.42,2026-09-01,2123,N21,nominal,2.0NRT,286.87,1.2,N
37.79868,62.55315,303.81,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.37,0.92,N
37.79491,62.55248,303.74,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.46,0.95,N
37.78863,62.53954,308.48,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.29,1.8,N
24.69068,73.00339,305.11,0.32,0.55,2026-09-01,2125,N21,nominal,2.0NRT,287.48,1.2,N
37.79512,62.55042,306.29,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.41,1.59,N
27.30158,56.30015,309.97,0.57,0.52,2026-09-01,2125,N21,nominal,2.0NRT,297.99,4.93,N
37.78891,62.53751,308.73,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,288.09,2.11,N
37.78268,62.52458,299.03,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,287.48,0.6,N
37.84068,61.75081,296.97,0.56,0.43,2026-09-01,2123,N21,nominal,2.0NRT,285.95,0.78,N
38.08212,58.45112,307.03,0.56,0.51,2026-09-01,2123,N21,nominal,2.0NRT,287.25,1.19,N
37.74459,62.13154,298.3,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,285.96,0.91,N
37.79469,61.49528,300.48,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,287.31,1.02,N
37.72469,62.09729,298.35,0.54,0.42,2026-09-01,2123,N21,nominal,2.0NRT,286.65,0.91,N
38.08093,58.4505,301.5,0.56,0.51,2026-09-01,2123,N21,nominal,2.0NRT,287.27,1.49,N
37.79275,61.49457,296.27,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,286.1,0.99,N
37.72726,62.09684,309.75,0.54,0.42,2026-09-01,2123,N21,nominal,2.0NRT,288.03,1.8,N
37.74979,61.85649,301.04,0.55,0.43,2026-09-01,2123,N21,nominal,2.0NRT,285.84,0.55,N
37.66899,62.23393,301.01,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,286.91,1.04,N
37.66833,62.23989,297.84,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,286,0.77,N
37.66068,62.23858,302.75,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,287.28,1.02,N
37.6562,62.24388,296.41,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,285.53,1.02,N
37.63713,62.20412,304.54,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,286.69,1.34,N
37.62817,62.21477,299.84,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,287.79,1.42,N
37.62434,62.21411,298.74,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,287.69,1.04,N
37.65348,61.9036,298.32,0.55,0.42,2026-09-01,2123,N21,nominal,2.0NRT,287.46,1.72,N
37.62502,62.17157,305.91,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,288.98,1.06,N
37.62055,62.14022,310.59,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,289.5,2.1,N
37.61671,62.13956,302.02,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,288.54,0.98,N
37.62396,62.12751,304.22,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,288.31,0.76,N
37.61877,62.13889,314.26,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,289.81,2.7,N
37.94184,58.56076,300.27,0.55,0.51,2026-09-01,2123,N21,nominal,2.0NRT,289.45,0.88,N
37.56186,62.08624,311.31,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,285.93,1.78,N
37.6088,61.60811,321.94,0.56,0.43,2026-09-01,2123,N21,nominal,2.0NRT,290.7,2.77,N
37.61212,61.57616,304.44,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,289.88,1.73,N
37.60816,61.57552,301.78,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,288.73,1.09,N
37.59761,61.56077,300.51,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,287.53,1.66,N
37.59298,61.52737,306.57,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,288.71,1.89,N
37.58969,61.55948,298.84,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,287.91,1,N
37.50051,61.98767,298.97,0.54,0.42,2026-09-01,2123,N21,nominal,2.0NRT,287.45,0.83,N
37.51417,61.78952,299.87,0.55,0.43,2026-09-01,2123,N21,nominal,2.0NRT,286.42,0.49,N
37.51093,61.78266,304.67,0.55,0.43,2026-09-01,2123,N21,nominal,2.0NRT,286.79,1.08,N
37.51026,61.78888,311.21,0.55,0.43,2026-09-01,2123,N21,nominal,2.0NRT,286.96,2.27,N
37.7454,59.31069,312.47,0.5,0.49,2026-09-01,2123,N21,nominal,2.0NRT,283.23,1.17,N
37.49645,61.8434,315.62,0.55,0.42,2026-09-01,2123,N21,nominal,2.0NRT,290.91,2.71,N
27.16982,56.05238,355.07,0.58,0.52,2026-09-01,2125,N21,nominal,2.0NRT,300.01,15.45,N
37.49578,61.84956,312.04,0.55,0.42,2026-09-01,2123,N21,nominal,2.0NRT,290.23,2.19,N
37.47853,62.00869,298.15,0.54,0.42,2026-09-01,2123,N21,nominal,2.0NRT,287.69,0.88,N
37.63544,60.34027,305.69,0.44,0.46,2026-09-01,2123,N21,nominal,2.0NRT,287.86,0.99,N
37.6177,60.39252,298.55,0.43,0.46,2026-09-01,2123,N21,nominal,2.0NRT,288.49,0.69,N
37.42212,62.30885,317.22,0.52,0.42,2026-09-01,2123,N21,nominal,2.0NRT,287.6,2.03,N
37.51248,61.01487,304.57,0.4,0.44,2026-09-01,2123,N21,nominal,2.0NRT,288.66,0.94,N
37.50294,61.02717,302.46,0.4,0.44,2026-09-01,2123,N21,nominal,2.0NRT,289.39,0.94,N
27.16501,56.05178,310.53,0.58,0.52,2026-09-01,2125,N21,nominal,2.0NRT,298.14,5.02,N
37.48722,60.46017,306.03,0.43,0.46,2026-09-01,2123,N21,nominal,2.0NRT,287.03,0.82,N
27.15994,56.10435,310.28,0.58,0.52,2026-09-01,2125,N21,nominal,2.0NRT,298.31,5.43,N
37.34851,61.36392,307.14,0.38,0.43,2026-09-01,2123,N21,nominal,2.0NRT,288.57,1.35,N
37.32685,61.09748,309.39,0.4,0.44,2026-09-01,2123,N21,nominal,2.0NRT,288.11,0.98,N
37.11974,62.36475,319.99,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,288.72,5.98,N
37.11597,62.3641,311.14,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,289.59,2.88,N
37.03284,62.41829,335.43,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,293.27,5.6,N
37.0335,62.41257,302.74,0.51,0.41,2026-09-01,2123,N21,nominal,2.0NRT,288.86,1.65,N
37.45354,57.68696,299.93,0.61,0.53,2026-09-01,2123,N21,nominal,2.0NRT,289.56,1.32,N
36.99107,56.23097,306.04,0.36,0.58,2026-09-01,2123,N21,nominal,2.0NRT,289.55,0.67,N
36.47692,61.62029,299.6,0.55,0.42,2026-09-01,2123,N21,nominal,2.0NRT,288.61,1.93,N
36.43714,61.22091,304.28,0.57,0.43,2026-09-01,2123,N21,nominal,2.0NRT,290.42,1.41,N
35.90709,62.96637,307.38,0.47,0.4,2026-09-01,2123,N21,nominal,2.0NRT,291.55,1.19,N
35.90675,62.96434,308.25,0.47,0.4,2026-09-01,2123,N21,nominal,2.0NRT,291.81,1.06,N
36.23828,59.73225,302.4,0.45,0.47,2026-09-01,2123,N21,nominal,2.0NRT,289.28,0.99,N
35.36575,59.30516,300.13,0.47,0.48,2026-09-01,2123,N21,nominal,2.0NRT,289.15,1.1,N
25.9748,56.06693,312.31,0.56,0.52,2026-09-01,2125,N21,nominal,2.0NRT,301.2,1.75,N
25.96531,56.06578,313.72,0.56,0.52,2026-09-01,2125,N21,nominal,2.0NRT,301.9,1.73,N
25.56966,55.9893,310.96,0.56,0.52,2026-09-01,2125,N21,nominal,2.0NRT,300.35,2.07,N
33.26918,71.3095,317.49,0.53,0.42,2026-09-01,2123,N21,nominal,2.0NRT,292.65,2.28,N
32.88774,71.6191,309.32,0.56,0.43,2026-09-01,2123,N21,nominal,2.0NRT,293.97,4.73,N
32.28819,70.73662,307.81,0.52,0.41,2026-09-01,2125,N21,nominal,2.0NRT,293.5,3.82,N
33.75487,59.14758,303.36,0.46,0.47,2026-09-01,2125,N21,nominal,2.0NRT,287.22,1.24,N
